Symbol,Sector,SharessOutstanding,MarketPrice,PercentChange,LastTradeON,52LowHigh,180Ave,120Ave,OneYearYield,EPS,P/E,BookValue,Pbv,Dividend,random,Bonus,Rand
NMBD2085,Corporate Debenture,,930.00,0 %,2022/10/09 03:00:00,"1,030.00-896.00",919.68,919.68,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,930.00,,0,,0,
HBLD83,Corporate Debenture,,"1,083.00",2 %,2022/01/09 03:00:00,"1,083.00-1,050.00","1,083.00",0.00,-0.04%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,"1,083.00",,0,,0,
LBLD86,Corporate Debenture,,951.60,-2 %,2022/07/03 03:00:00,"1,025.00-951.60",961.30,951.60,-8.94%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,951.60,,0,,0,
NBLD82,Corporate Debenture,,928.40,2 %,2022/08/28 03:00:00,"1,045.00-910.20",925.93,924.93,-8.98%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,928.40,,0,,0,
SBIBD86,Corporate Debenture,,900.00,-0.18 %,2022/10/13 03:00:00,"1,025.00-898.00",931.36,923.99,-12.20%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,900.00,,0,,0,
NICAD 85/86,Corporate Debenture,"2,404,688.00",0.00,0 %,,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,0.00,,0,,0,
PBLD84,Corporate Debenture,,875.00,-2.78 %,2022/10/11 03:00:00,"1,049.60-875.00",957.10,949.04,-14.88%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,875.00,,0,,0,
PBD88,Corporate Debenture,"1,741,884.00",839.10,0.97 %,2022/10/17 03:00:00,"1,000.00-798.00",844.04,844.04,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,839.10,,0,,0,
SAND2085,Corporate Debenture,"2,000,000.00","1,004.50",-2 %,2022/07/27 03:00:00,"1,025.10-930.10",964.80,968.50,-1.52%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,"1,004.50",,0,,0,
SRD80,Corporate Debenture,"1,000,000.00",969.00,1.99 %,2022/10/09 03:00:00,"1,025.00-920.00",945.83,944.50,-3.10%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,969.00,,0,,0,
PBD84,Corporate Debenture,"5,000,000.00",0.00,0 %,,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,0.00,,0,,0,
CIZBD86,,,,,,,,,,,,,,,0,,0,
GBD80/81,Corporate Debenture,"103,105,160.00",965.00,0.52 %,2022/10/10 03:00:00,"1,030.00-920.00",956.19,955.44,-5.85%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,965.00,,0,,0,
KBLD86,Corporate Debenture,"3,000,000.00",897.10,0.01 %,2022/09/27 03:00:00,"1,074.00-896.70",936.31,931.00,-16.47%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,897.10,,0,,0,
MBLD2085,Corporate Debenture,,"1,101.10",1.99 %,2022/08/29 03:00:00,"1,101.10-941.40","1,050.38","1,050.38",2.33%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,"1,101.10",,0,,0,
NBBD2085,Corporate Debenture,,"1,069.00",-0.65 %,2022/05/18 03:00:00,"1,078.00-1,040.00","1,069.00",0.00,-2.82%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,"1,069.00",,0,,0,
NICD83/84,Corporate Debenture,,917.00,-1.8 %,2022/09/20 03:00:00,"1,035.00-915.50",938.57,935.53,-10.45%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,917.00,,0,,0,
PBLD86,Corporate Debenture,,925.50,-1.54 %,2022/09/12 03:00:00,"1,045.00-900.10",926.12,923.68,-10.58%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,925.50,,0,,0,
SBLD83,Corporate Debenture,"2,401,482.00",940.00,0 %,2022/08/26 03:00:00,"1,026.00-920.00",934.38,934.38,-10.14%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,940.00,,0,,0,
SRBLD83,Corporate Debenture,,930.10,-0.42 %,2022/09/25 03:00:00,"1,040.40-902.10",927.54,927.01,-7.64%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,930.10,,0,,0,
ADBLD83,Corporate Debenture,,950.00,0 %,2022/10/12 03:00:00,"1,091.00-945.70",973.72,977.92,-7.95%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,950.00,,0,,0,
NIBD2082,Corporate Debenture,,911.40,0.1 %,2022/10/17 03:00:00,"1,087.70-905.10",952.99,948.15,-10.65%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,911.40,,0,,0,
SBLD2082,Corporate Debenture,,"1,020.80",-2 %,2022/09/27 03:00:00,"1,100.00-1,005.00","1,031.40","1,031.40",-0.41%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,"1,020.80",,0,,0,
NICAD8283,Corporate Debenture,,"1,044.70",-3.95 %,2022/10/10 03:00:00,"1,130.10-989.90","1,010.07","1,014.03",0.84%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,"1,044.70",,0,,0,
GWFD83,Corporate Debenture,,"1,005.00",1.54 %,2022/10/11 03:00:00,"1,173.00-989.80","1,055.27","1,053.83",-11.84%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,"1,005.00",,0,,0,
ICFCD83,Corporate Debenture,"200,000.00","1,005.00",1.71 %,2022/10/11 03:00:00,"1,190.00-988.10","1,041.39","1,033.74",-10.27%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,"1,005.00",,0,,0,
ADBLB,,,,,,,,,,,,,,,0,,0,
BOKD2079,Corporate Debenture,,0.00,0 %,,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,0.00,,0,,0,
BOKD86,Corporate Debenture,"1,600,000.00",756.60,-0.15 %,2022/10/17 03:00:00,"1,000.00-742.90",786.78,786.78,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,756.60,,0,,0,
LBLD88,Corporate Debenture,"2,000,000.00",960.40,-2 %,2022/09/27 03:00:00,990.00-923.50,960.40,960.40,0.67%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,960.40,,0,,0,
MBLD87,Corporate Debenture,"3,000,000.00",0.00,0 %,,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,0.00,,0,,0,
NBLD87,Corporate Debenture,"3,500,000.00",880.00,-2.63 %,2022/09/22 03:00:00,"1,020.00-880.00",954.33,902.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,880.00,,0,,0,
NIBD84,Corporate Debenture,"4,000,000.00",754.00,-1.5 %,2022/10/16 03:00:00,"1,000.00-754.00",831.26,820.29,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,754.00,,0,,0,
PBLD87,Corporate Debenture,"2,650,000.00",0.00,0 %,,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,0.00,,0,,0,
RBBD83,Corporate Debenture,,0.00,0 %,,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,0.00,,0,,0,
SBD87,Corporate Debenture,,750.00,1.76 %,2022/10/17 03:00:00,995.00-732.60,799.96,782.92,-21.73%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,750.00,,0,,0,
SBLD84,Corporate Debenture,,801.20,-1.75 %,2022/09/25 03:00:00,960.80-800.00,843.62,831.98,-16.19%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,801.20,,0,,0,
PBD85,Corporate Debenture,"2,447,963.00",785.00,0 %,2022/10/17 03:00:00,969.00-785.00,820.93,808.82,-18.24%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,785.00,,0,,0,
KSBBLD87,,,,,,,,,,,,,,,0,,0,
NICAD8182,Corporate Debenture,,922.90,0.26 %,2022/09/18 03:00:00,998.90-900.10,926.60,919.07,-7.71%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,922.90,,0,,0,
MFLD85,Corporate Debenture,"500,000.00",823.20,-2 %,2022/10/13 03:00:00,"1,014.90-813.00",864.77,859.02,-15.57%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,823.20,,0,,0,
NCCD86,Corporate Debenture,,895.00,0 %,2022/10/10 03:00:00,"1,005.00-867.00",904.02,898.47,-8.95%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,895.00,,0,,0,
ACLBSL,Microfinance,"3,671,434.10",712.00,-0.42 %,2022/10/17 03:00:00,"1,660.00-688.20",842.21,818.52,-52.21%,"19.16                                                                    (FY:078-079, Q:4)",37.16,138.51,5.14,,0,,1.,
ADLB,Microfinance,"207,000.00",318.70,1.98 %,2022/09/25 03:00:00,318.70-256.80,282.19,282.19,0.00%,"33.30                                                                    (FY:078-079, Q:4)",9.57,159.88,1.99,,0,,0,
AKBSL,Microfinance,"1,000,000.00","1,370.00",2.7 %,2022/07/06 03:00:00,"1,407.60-390.76",866.76,"1,010.94",194.62%,"45.58                                                                    (FY:078-079, Q:4)",30.06,208.20,6.58,,1.,,1.,
ADBLB86,,,,,,,,,,,,,,,0,,0,
ADBLB87,,,,,,,,,,,,,,,0,,0,
ADBL,Commercial Banks,"131,879,157.63",313.50,-0.79 %,2022/10/17 03:00:00,560.00-298.00,331.92,321.32,-38.28%,"17.93                                                                    (FY:078-079, Q:4)",17.48,214.72,1.46,,1.,,1.,
AIL,Non-Life Insurance,"10,000,000.00",448.00,-1.54 %,2022/07/15 03:00:00,806.00-422.10,516.48,451.81,-36.46%,"11.90                                                                    (FY:078-079, Q:4)",37.65,115.07,3.89,,0,,0,
AKJCL,Hydro Power,"8,000,000.00",170.00,-0.23 %,2022/10/17 03:00:00,394.00-162.00,209.27,201.50,-44.10%,"3.10                                                                    (FY:078-079, Q:4)",54.84,70.18,2.42,,0,,0,
API,Hydro Power,"38,449,155.46",207.50,-1.19 %,2022/10/17 03:00:00,575.00-203.40,259.40,247.14,-51.52%,"3.67                                                                    (FY:078-079, Q:4)",56.54,107.72,1.93,0.55                                                                    (FY:077-078),1.,10.50                                                                    (FY:077-078),1.,1:0.393632926                                                                    (FY:078-079)
AMFI,Microfinance,"644,280.00",529.00,0 %,2019/10/22 03:00:00,529.00-529.00,529.00,0.00,0.00%,"21.53                                                                    (FY:076-077, Q:3)",24.57,128.67,4.11,,0,7.38                                                                    (FY:075-076),1.,10:7                                                                    (FY:074-075)
AKPL,Hydro Power,"18,552,105.00",378.20,-0.99 %,2022/10/17 03:00:00,669.90-369.20,439.96,440.44,-21.21%,"13.45                                                                    (FY:078-079, Q:4)",28.12,113.91,3.32,0.89                                                                    (FY:077-078),1.,10.00                                                                    (FY:078-079),1.,
AHPC,Hydro Power,"17,295,950.00",269.50,-0.92 %,2022/10/17 03:00:00,628.30-268.00,360.35,341.72,-33.13%,"5.20                                                                    (FY:078-079, Q:4)",51.83,108.69,2.48,0.53                                                                    (FY:077-078),1.,10.00                                                                    (FY:077-078),1.,
AVU,Manufacturing And Processing,,58.00,0 %,2006/02/09 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,58.00,,0,,0,
ALBSL,Microfinance,"3,339,140.00",912.00,0.1 %,2022/10/17 03:00:00,"1,901.00-901.00","1,206.66","1,167.63",-45.75%,"37.01                                                                    (FY:078-079, Q:4)",24.64,165.67,5.50,1.32                                                                    (FY:077-078),1.,25.00                                                                    (FY:077-078),1.,
ALICL,Life Insurance,"29,081,110.75",438.90,-0.59 %,2022/10/17 03:00:00,"1,398.00-430.00",588.68,559.99,-62.65%,"0.00                                                                    (FY:078-079, Q:4)",0.00,120.07,3.66,,1.,,1.,1:0.6                                                                    (FY:075-076)
AVYAN,Microfinance,"1,525,000.00",808.00,9.99 %,2022/10/17 03:00:00,808.00-316.00,534.71,534.71,0.00%,"7.26                                                                    (FY:078-079, Q:4)",111.29,112.56,7.18,,0,,0,
BHL,Hydro Power,"18,279,700.00",242.00,-5.1 %,2022/10/17 03:00:00,397.00-104.70,269.11,282.14,0.00%,"-0.01                                                                    (FY:078-079, Q:4)","-24,200.00",94.86,2.55,,0,,0,
BOKL,Commercial Banks,"106,239,940.72",227.10,-1.26 %,2022/06/15 03:00:00,367.00-215.00,235.11,0.00,-33.01%,"17.04                                                                    (FY:078-079, Q:4)",13.33,167.75,1.35,14.95                                                                    (FY:078-079),1.,6.00                                                                    (FY:078-079),1.,
BARUN,Hydro Power,"2,679,075.00",212.00,-0.47 %,2022/10/17 03:00:00,595.00-208.00,351.16,310.42,-48.79%,"1.19                                                                    (FY:078-079, Q:4)",178.15,103.07,2.06,0.26                                                                    (FY:076-077),1.,5.00                                                                    (FY:076-077),1.,1:1                                                                    (FY:079-080)
BFC,Finance,"8,289,137.89",326.00,1.24 %,2022/10/17 03:00:00,615.00-298.00,378.10,372.01,-24.01%,"20.17                                                                    (FY:078-079, Q:4)",16.16,145.25,2.24,,0,20.00                                                                    (FY:067-068),1.,1:0.25                                                                    (FY:074-075)
BHBL,Development Bank Limited,"5,016,000.00",199.00,8.15 %,2019/05/14 03:00:00,199.00-199.00,199.00,0.00,0.00%,"13.34                                                                    (FY:075-076, Q:4)",14.92,120.52,1.65,,1.,5.56                                                                    (FY:073-074),1.,
BHDC,Hydro Power,"10,000,000.00",335.00,-4.23 %,2022/10/17 03:00:00,520.00-330.00,423.16,423.16,0.00%,"12.62                                                                    (FY:078-079, Q:4)",26.55,113.62,2.95,10.00                                                                    (FY:077-078),1.,,0,
BSL,Manufacturing And Processing,,28.00,-6.67 %,2007/05/29 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,28.00,,0,,0,
BBC,Tradings,"500,000.00","3,170.00",-1 %,2022/10/17 03:00:00,"5,875.00-3,137.00","3,601.58","3,534.62",-39.62%,"250.25                                                                    (FY:077-078, Q:2)",12.67,"1,685.32",1.88,,0,,0,
BNL,Manufacturing And Processing,"1,948,890.00","2,222.20",2 %,2022/09/25 03:00:00,"2,222.20-1,941.90","2,119.70","2,178.97",16.72%,"449.50                                                                    (FY:078-079, Q:4)",4.94,"2,688.21",0.83,20.00                                                                    (FY:078-079),1.,,0,
BNT,Manufacturing And Processing,"1,210,000.00","12,299.00",1.64 %,2022/10/17 03:00:00,"17,670.00-9,845.00","13,257.41","13,001.54",22.54%,"564.55                                                                    (FY:078-079, Q:4)",21.79,"2,788.71",4.41,60.00                                                                    (FY:078-079),1.,,0,
BNHC,Hydro Power,,362.00,-0.82 %,2022/10/17 03:00:00,744.00-246.70,404.84,390.58,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,362.00,,0,,0,
BPCL,Hydro Power,"32,463,270.00",294.00,-0.34 %,2022/10/17 03:00:00,560.00-288.00,329.93,318.53,-41.20%,"8.13                                                                    (FY:078-079, Q:4)",36.16,215.50,1.36,,1.,,1.,
BSM,Manufacturing And Processing,,18.00,-97.6 %,2002/07/16 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,18.00,,0,,0,
CMB,Finance,,140.00,0 %,2019/05/21 03:00:00,140.00-140.00,140.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,140.00,,0,,0,
CHDC,Investment,"8,394,100.00",606.00,-0.66 %,2022/10/17 03:00:00,"1,130.00-605.00",723.54,716.47,-26.10%,"13.49                                                                    (FY:078-079, Q:4)",44.92,145.26,4.17,,0,,0,100:30                                                                    (FY:072-073)
CFCL,Finance,"9,488,754.60",305.00,-0.97 %,2022/10/17 03:00:00,637.00-237.00,317.96,321.60,-38.88%,"6.79                                                                    (FY:078-079, Q:4)",44.92,128.37,2.38,,1.,,1.,2:1                                                                    (FY:074-075)
CCBL,Commercial Banks,"95,539,090.00",193.00,3.21 %,2022/07/31 03:00:00,280.00-178.00,197.90,187.92,-19.25%,"14.21                                                                    (FY:078-079, Q:4)",13.58,127.64,1.51,,1.,,1.,
CCBD88,Corporate Debenture,"2,200,000.00",922.60,-2 %,2022/10/10 03:00:00,"1,000.00-922.60",954.67,954.67,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,922.60,,0,,0,
CGH,Hotels And Tourism,"15,340,910.00",953.00,-0.52 %,2022/10/17 03:00:00,"1,737.00-900.20","1,076.28","1,032.32",-29.41%,"1.67                                                                    (FY:078-079, Q:4)",570.66,74.29,12.83,,0,,0,
CBBL,Microfinance,"23,241,000.00",985.00,0.31 %,2022/10/17 03:00:00,"1,850.00-882.00","1,028.74","1,028.10",-44.35%,"44.42                                                                    (FY:078-079, Q:4)",22.17,254.20,3.87,3.00                                                                    (FY:077-078),1.,27.00                                                                    (FY:077-078),1.,
CHL,Hydro Power,"3,869,775.00",203.00,-1.46 %,2022/10/17 03:00:00,550.80-197.20,269.70,249.92,-56.34%,"-8.77                                                                    (FY:078-079, Q:4)",-23.15,98.32,2.06,0.26                                                                    (FY:076-077),1.,5.00                                                                    (FY:076-077),1.,10:3                                                                    (FY:078-079)
CHCL,Hydro Power,"67,517,946.80",363.00,-0.55 %,2022/10/17 03:00:00,630.00-347.90,402.63,391.83,-39.80%,"11.37                                                                    (FY:078-079, Q:4)",31.93,153.94,2.36,,1.,,1.,
CIT,Investment,"42,510,000.00","1,812.00",-1.04 %,2022/10/17 03:00:00,"3,646.00-1,780.00","2,396.41","2,290.38",-46.26%,"20.88                                                                    (FY:078-079, Q:4)",86.78,206.65,8.77,,1.,,1.,100:82.84                                                                    (FY:077-078)
CZBIL,Commercial Banks,"142,009,740.10",187.50,-1.57 %,2022/10/17 03:00:00,323.30-180.00,212.28,201.27,-41.04%,"15.85                                                                    (FY:078-079, Q:4)",11.83,145.39,1.29,,1.,12.91                                                                    (FY:077-078),1.,10:2.5                                                                    (FY:072-073)
CMF1,Mutual Fund,"82,000,000.00",7.75,0 %,2022/10/17 03:00:00,10.49-7.40,8.44,8.24,-22.50%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,7.75,15.00                                                                    (FY:076-077),1.,,0,
CMF2,Mutual Fund,"56,000,000.00",7.95,1.92 %,2022/10/17 03:00:00,10.89-7.80,8.96,8.70,-20.50%,"0.00                                                                    (FY:076-077, Q:10)",0.00,0.00,0.00,10.00                                                                    (FY:076-077),1.,,0,
CEFL,Finance,"4,000,000.00",101.00,-1.94 %,2020/01/08 03:00:00,101.00-101.00,101.00,0.00,0.00%,"-1.90                                                                    (FY:077-078, Q:2)",-53.16,65.75,1.54,,0,,0,1:1.67                                                                    (FY:073-074)
CBLD88,Corporate Debenture,"3,000,000.00",866.40,-1.99 %,2022/10/13 03:00:00,"1,000.00-843.20",879.42,879.42,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,866.40,,0,,0,
CBL,Commercial Banks,"90,758,440.00",213.00,8.23 %,2022/07/13 03:00:00,285.40-194.00,209.03,203.40,-12.35%,"15.26                                                                    (FY:078-079, Q:4)",13.96,132.43,1.61,,1.,,1.,10:4                                                                    (FY:072-073)
CLBSL,Microfinance,"2,881,240.00",754.60,-1.23 %,2022/10/17 03:00:00,"1,433.10-662.50",827.60,834.90,-43.73%,"25.56                                                                    (FY:078-079, Q:4)",29.52,145.42,5.19,1.00                                                                    (FY:077-078),1.,19.00                                                                    (FY:077-078),1.,1:1                                                                    (FY:077-078)
CORBL,Development Bank Limited,"5,000,000.00",259.00,-1.89 %,2022/10/17 03:00:00,999.00-211.30,328.65,296.56,-67.22%,"2.10                                                                    (FY:078-079, Q:4)",123.33,142.72,1.81,,0,,0,(FY:1:1.5)
CFL,Finance,,117.00,-1.68 %,2011/07/07 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,117.00,,0,,0,1:1                                                                    (FY:069-070)
CYCL,Microfinance,"1,216,418.40","1,698.20",9.99 %,2022/07/06 03:00:00,"1,698.20-382.20",843.99,924.74,0.00%,"66.04                                                                    (FY:078-079, Q:4)",25.71,330.86,5.13,,0,,0,
DDBL,Microfinance,"11,562,486.10",902.00,-0.32 %,2022/10/17 03:00:00,"1,407.00-861.00",987.83,970.49,-29.91%,"49.65                                                                    (FY:078-079, Q:4)",18.17,267.19,3.38,1.05                                                                    (FY:077-078),1.,20.00                                                                    (FY:077-078),1.,1:1                                                                    (FY:073-074)
DHPL,Hydro Power,"2,640,000.00",168.10,-0.53 %,2022/10/17 03:00:00,381.40-165.70,213.20,203.31,-42.82%,"-6.58                                                                    (FY:078-079, Q:4)",-25.55,15.61,10.77,,0,,0,
DORDI,Hydro Power,"10,542,604.00",244.00,-0.41 %,2022/10/17 03:00:00,408.00-234.10,309.99,309.99,0.00%,"0.03                                                                    (FY:078-079, Q:4)","8,133.33",101.75,2.40,,0,,0,
ENL,Investment,"5,556,000.80",556.00,-1.59 %,2022/10/17 03:00:00,"1,481.90-287.10",699.15,674.69,0.00%,"2.08                                                                    (FY:078-079, Q:4)",267.31,106.68,5.21,5.27                                                                    (FY:075-076),1.,,1.,
EBL,Commercial Banks,"94,673,400.00",504.00,-1.18 %,2022/10/17 03:00:00,745.00-411.00,479.67,477.37,-29.41%,"26.89                                                                    (FY:078-079, Q:4)",18.74,239.71,2.10,4.32                                                                    (FY:077-078),1.,6.00                                                                    (FY:077-078),1.,
EBLCP,Preferred Stock,,475.00,-1.08 %,2022/08/25 03:00:00,655.00-475.00,537.74,505.79,-28.89%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,475.00,,0,,0,
EIC,Non-Life Insurance,"12,546,210.00",500.00,-4.03 %,2022/05/05 03:00:00,779.00-494.00,540.89,0.00,-23.66%,"5.62                                                                    (FY:078-079, Q:4)",88.97,117.39,4.26,,1.,,1.,1:3                                                                    (FY:075-076)
