Symbol,Sector,SharessOutstanding,MarketPrice,PercentChange,LastTradeON,52LowHigh,180Ave,120Ave,OneYearYield,EPS,P/E,BookValue,Pbv,Dividend,random,Bonus,Rand
EDBL,Development Bank Limited,"12,496,944.70",310.00,0.03 %,2022/10/17 03:00:00,677.10-291.20,355.38,342.56,-44.05%,"9.12                                                                    (FY:078-079, Q:4)",33.99,140.84,2.20,,1.,,1.,10:3                                                                    (FY:078-079)
FMDBL,Microfinance,"9,644,924.00",604.00,-0.2 %,2022/10/17 03:00:00,"1,059.00-559.00",674.19,674.19,-33.26%,"27.88                                                                    (FY:078-079, Q:4)",21.66,145.69,4.15,,1.,10.00                                                                    (FY:077-078),1.,
FHL,Manufacturing And Processing,,0.00,0 %,1900/01/01 12:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,0.00,,0,,0,
FOWAD,Microfinance,"8,444,509.90","2,568.00",0.12 %,2022/10/17 03:00:00,"3,040.00-2,000.00","2,474.02","2,544.18",-9.96%,"100.11                                                                    (FY:078-079, Q:4)",25.65,318.83,8.05,,1.,,1.,
GMFBS,Microfinance,"1,515,545.30",822.00,-1.32 %,2022/10/17 03:00:00,"1,683.00-818.00",977.41,950.47,-45.74%,"12.28                                                                    (FY:078-079, Q:4)",66.94,131.56,6.25,1.00                                                                    (FY:077-078),1.,19.00                                                                    (FY:077-078),1.,
GDBL,Development Bank Limited,"27,500,000.00",201.00,-0.99 %,2019/09/25 03:00:00,201.00-201.00,202.00,0.00,0.00%,"17.92                                                                    (FY:076-077, Q:3)",11.22,142.07,1.41,17.32                                                                    (FY:075-076),1.,19.31                                                                    (FY:073-074),1.,
GBBL,Development Bank Limited,"45,798,924.02",383.00,-1.29 %,2022/10/17 03:00:00,662.00-318.00,386.63,382.12,-33.39%,"23.07                                                                    (FY:078-079, Q:4)",16.60,144.57,2.65,0.71                                                                    (FY:076-077),1.,,1.,
GBBD85,Corporate Debenture,"1,000,000.00",762.00,1.59 %,2022/10/16 03:00:00,"1,000.00-722.50",806.14,806.14,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,762.00,,0,,0,
GIC,Non-Life Insurance,"10,000,000.00",370.00,0.84 %,2022/07/13 03:00:00,710.00-340.00,443.72,386.12,-34.51%,"11.21                                                                    (FY:078-079, Q:4)",33.01,121.79,3.04,,0,,0,
GHL,Hydro Power,"5,500,000.00",172.10,-1.66 %,2022/10/17 03:00:00,420.00-169.00,214.15,207.86,-50.12%,"-6.55                                                                    (FY:078-079, Q:4)",-26.27,92.00,1.87,,0,,0,
GGBSL,Microfinance,"276,250.00",830.00,-1.43 %,2020/11/05 03:00:00,842.00-815.00,830.00,0.00,0.00%,"-10.87                                                                    (FY:078-079, Q:1)",-76.36,68.77,12.07,,0,,0,
GBIME,Commercial Banks,"237,957,530.00",251.40,-2.78 %,2022/06/15 03:00:00,403.00-250.30,288.64,0.00,-37.07%,"21.88                                                                    (FY:078-079, Q:4)",11.49,156.11,1.61,3.50                                                                    (FY:077-078),1.,10.00                                                                    (FY:077-078),1.,
GBILD86/87,Corporate Debenture,"3,000,000.00",740.10,-1.97 %,2022/10/17 03:00:00,"1,000.00-740.10",784.43,780.81,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,740.10,,0,,0,
GILB,Microfinance,"5,525,893.30","1,165.00",-0.43 %,2022/10/17 03:00:00,"2,400.00-1,118.20","1,286.37","1,279.11",-48.57%,"45.34                                                                    (FY:078-079, Q:4)",25.69,183.42,6.35,1.45                                                                    (FY:076-077),1.,28.00                                                                    (FY:077-078),1.,1:1                                                                    (FY:076-077)
GIMES1,Mutual Fund,"100,000,000.00",8.28,1.22 %,2022/10/17 03:00:00,21.94-8.08,9.86,9.41,-60.42%,"0.00                                                                    (FY:078-079, Q:9)",0.00,0.00,0.00,100.00                                                                    (FY:077-078),1.,,0,
GFCL,Finance,"9,461,152.00",445.00,-0.67 %,2022/10/17 03:00:00,875.00-358.00,473.29,484.71,-34.46%,"19.93                                                                    (FY:078-079, Q:4)",22.33,206.26,2.16,,1.,,1.,10:6                                                                    (FY:073-074)
GRU,Manufacturing And Processing,,38.00,0 %,2010/08/19 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,38.00,,0,,0,
GBLBS,Microfinance,"9,825,000.00",602.00,0.33 %,2022/10/17 03:00:00,"1,142.00-585.00",744.45,721.81,-40.10%,"20.17                                                                    (FY:078-079, Q:4)",29.85,216.30,2.78,,0,,0,1:0.5                                                                    (FY:075-076)
GRDBL,Development Bank Limited,"5,190,000.00",230.10,-3.16 %,2022/10/17 03:00:00,452.60-182.00,250.70,247.66,-38.80%,"4.66                                                                    (FY:078-079, Q:4)",49.38,111.54,2.06,0.20                                                                    (FY:076-077),1.,3.80                                                                    (FY:076-077),1.,
GVL,Hydro Power,"31,250,000.00",300.80,2.38 %,2022/10/17 03:00:00,436.40-255.10,325.90,332.90,0.00%,"2.97                                                                    (FY:078-079, Q:4)",101.28,96.43,3.12,,0,,0,
GLH,Hydro Power,"18,000,000.00",235.00,-1.26 %,2022/10/17 03:00:00,582.00-230.70,324.72,300.41,-43.24%,"0.00                                                                    (FY:078-079, Q:4)",0.00,100.00,2.35,,0,,0,
GMFIL,Finance,"9,504,000.00",329.90,-0.33 %,2022/10/17 03:00:00,609.90-223.90,323.99,331.77,-31.98%,"10.31                                                                    (FY:078-079, Q:4)",32.00,134.49,2.45,,1.,,1.,10:4                                                                    (FY:074-075)
GLBSL,Microfinance,"975,000.00",860.00,-0.7 %,2022/10/17 03:00:00,"1,622.00-842.00","1,025.79",993.76,-44.49%,"13.07                                                                    (FY:078-079, Q:4)",65.80,133.77,6.43,0.89                                                                    (FY:077-078),1.,16.91                                                                    (FY:077-078),1.,
GLICL,Life Insurance,"22,393,703.06",485.00,-5.83 %,2022/05/12 03:00:00,728.00-460.00,525.74,0.00,-17.38%,"0.00                                                                    (FY:078-079, Q:4)",0.00,126.23,3.84,,1.,,1.,1:1                                                                    (FY:076-077)
GUFL,Finance,"8,679,938.00",493.00,-1.4 %,2022/10/17 03:00:00,"1,035.00-357.00",492.67,525.29,-42.67%,"10.61                                                                    (FY:078-079, Q:4)",46.47,182.23,2.71,,0,7.00                                                                    (FY:071-072),1.,2:1                                                                    (FY:073-074)
HAMRO,Development Bank Limited,"5,040,533.70",135.00,-1.48 %,2018/07/15 03:00:00,135.00-135.00,135.00,0.00,0.00%,"9.60                                                                    (FY:075-076, Q:2)",14.06,113.02,1.19,,1.,,1.,1:2                                                                    (FY:072-073)
HBT,Manufacturing And Processing,,4.00,0 %,2008/05/15 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,4.00,,0,,0,
HATH,Finance,"3,000,000.00",116.00,-0.85 %,2019/03/14 03:00:00,116.00-116.00,116.00,0.00,0.00%,"8.28                                                                    (FY:075-076, Q:4)",14.01,74.52,1.56,,0,,0,1:1.80                                                                    (FY:074-075)
HDHPC,Hydro Power,"16,000,000.00",170.00,-0.53 %,2022/10/17 03:00:00,418.00-162.40,210.80,203.70,-44.08%,"-5.40                                                                    (FY:078-079, Q:4)",-31.48,69.33,2.45,,0,,0,
HURJA,Hydro Power,"9,900,000.00",203.00,-1.93 %,2022/10/17 03:00:00,554.80-194.00,254.13,239.94,-51.08%,"-1.87                                                                    (FY:078-079, Q:4)",-108.56,97.26,2.09,,0,,0,
HBL,Commercial Banks,"129,687,257.25",326.80,1.18 %,2022/10/17 03:00:00,390.80-290.00,316.95,317.24,-32.48%,"19.14                                                                    (FY:078-079, Q:4)",17.07,170.50,1.92,4.62                                                                    (FY:077-078),1.,21.38                                                                    (FY:077-078),1.,7:1                                                                    (FY:071-072)
HDL,Manufacturing And Processing,"15,184,791.56","3,410.00",-0.58 %,2022/10/17 03:00:00,"7,307.00-2,825.00","3,430.28","3,452.94",-50.57%,"69.50                                                                    (FY:078-079, Q:4)",49.06,187.22,18.21,25.00                                                                    (FY:077-078),1.,75.00                                                                    (FY:077-078),1.,
HEI,Non-Life Insurance,,360.00,-1.1 %,2022/10/17 03:00:00,509.60-353.00,395.60,395.60,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,360.00,,0,,0,
HFL,Finance,,18.00,0 %,2013/09/29 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,18.00,,0,,0,
HHL,Hydro Power,,220.00,0.92 %,2022/10/17 03:00:00,362.10-213.30,276.31,276.31,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,220.00,,0,,0,
HPPL,Hydro Power,"10,654,170.00",301.00,0 %,2022/10/17 03:00:00,570.00-259.00,352.77,339.69,-29.80%,"0.00                                                                    (FY:078-079, Q:4)",0.00,100.00,3.01,,0,,0,
HIDCL,Investment,"207,150,520.00",167.90,-0.59 %,2022/10/17 03:00:00,413.00-165.10,209.23,198.13,-45.13%,"4.71                                                                    (FY:078-079, Q:4)",35.65,108.08,1.55,,1.,,1.,
ICFC,Finance,"11,271,152.00",438.00,-0.9 %,2022/10/17 03:00:00,"1,063.00-363.00",468.55,473.65,-34.65%,"17.80                                                                    (FY:078-079, Q:4)",24.61,154.64,2.83,4.00                                                                    (FY:077-078),1.,10.00                                                                    (FY:077-078),1.,2:1                                                                    (FY:072-073)
IGI,Non-Life Insurance,"17,340,638.30",347.00,0.32 %,2022/10/17 03:00:00,"1,266.10-333.20",416.71,391.79,-66.31%,"9.88                                                                    (FY:078-079, Q:4)",35.12,116.06,2.99,,1.,,1.,10:4                                                                    (FY:078-079)
ILBS,Microfinance,"4,145,130.00",929.00,3.8 %,2022/10/17 03:00:00,"1,876.50-849.00",982.30,973.21,-46.61%,"36.24                                                                    (FY:078-079, Q:4)",25.63,159.21,5.84,1.46                                                                    (FY:077-078),1.,27.70                                                                    (FY:077-078),1.,
JALPA,Microfinance,"1,600,000.00","2,937.20",-0.9 %,2022/10/17 03:00:00,"3,299.50-318.60","2,494.45","2,759.73",0.00%,"61.66                                                                    (FY:078-079, Q:4)",47.64,395.42,7.43,,0,,0,
JFL,Finance,"6,904,728.00",355.80,-1.98 %,2022/10/17 03:00:00,803.90-305.00,391.02,391.17,-40.10%,"6.24                                                                    (FY:078-079, Q:4)",57.02,136.64,2.60,,1.,,1.,
JBNL,Commercial Banks,"80,007,859.20",214.00,0 %,2019/08/26 03:00:00,214.00-214.00,214.00,0.00,0.00%,"18.34                                                                    (FY:076-077, Q:1)",11.67,137.50,1.56,5.42                                                                    (FY:069-070),1.,3.00                                                                    (FY:069-070),1.,2:1                                                                    (FY:071-072)
JSLBB,Microfinance,"1,479,060.00","1,646.00",1.92 %,2022/10/17 03:00:00,"3,560.00-1,550.00","1,835.37","1,769.34",-51.87%,"33.52                                                                    (FY:078-079, Q:4)",49.11,179.44,9.17,,1.,,1.,1:1                                                                    (FY:075-076)
JBLB,Microfinance,"10,342,800.00","2,502.00",-0.08 %,2022/10/17 03:00:00,"5,368.00-2,430.00","2,766.08","2,702.73",-45.79%,"75.60                                                                    (FY:078-079, Q:4)",33.10,249.09,10.04,,1.,,1.,
JOSHI,Hydro Power,"3,714,000.00",179.90,-2.02 %,2022/10/17 03:00:00,416.10-164.80,213.74,208.09,-41.00%,"-0.96                                                                    (FY:077-078, Q:4)",-187.40,84.57,2.13,,0,,0,
JBBL,Development Bank Limited,"42,677,532.87",271.00,-0.73 %,2022/10/17 03:00:00,610.00-248.00,308.34,295.93,-44.81%,"16.44                                                                    (FY:078-079, Q:4)",16.48,132.73,2.04,4.50                                                                    (FY:077-078),1.,11.00                                                                    (FY:077-078),1.,1:1                                                                    (FY:072-073)
JBBD87,Corporate Debenture,"1,500,000.00",0.00,0 %,,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,0.00,,0,,0,
JLI,Life Insurance,"24,200,000.00",351.90,-1.98 %,2022/06/27 03:00:00,744.00-330.10,445.10,354.20,-37.38%,"0.00                                                                    (FY:078-079, Q:4)",0.00,132.03,2.67,,1.,,1.,
JSM,Manufacturing And Processing,,27.00,0 %,2007/10/07 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,27.00,,0,,0,
KMCDB,Microfinance,"3,128,750.00",940.00,-0.63 %,2022/10/17 03:00:00,"1,536.00-918.10","1,092.55","1,056.39",-22.36%,"41.07                                                                    (FY:078-079, Q:4)",22.89,172.68,5.44,0.63                                                                    (FY:075-076),1.,13.00                                                                    (FY:077-078),1.,
KPCL,Hydro Power,"6,900,000.00",303.30,0.46 %,2022/10/17 03:00:00,749.00-293.00,384.97,371.94,-43.73%,"11.72                                                                    (FY:078-079, Q:4)",25.88,118.77,2.55,0.79                                                                    (FY:077-078),1.,15.00                                                                    (FY:077-078),1.,
KSBBL,Development Bank Limited,"31,425,770.22",312.90,-0.03 %,2022/10/17 03:00:00,770.00-296.10,360.33,344.86,-54.18%,"20.08                                                                    (FY:078-079, Q:4)",15.58,140.03,2.23,0.97                                                                    (FY:077-078),1.,18.50                                                                    (FY:077-078),1.,
KNBL,Development Bank Limited,"5,150,000.00",196.00,5.38 %,2019/06/04 03:00:00,196.00-138.00,196.00,0.00,0.00%,"11.42                                                                    (FY:075-076, Q:4)",17.16,120.15,1.63,6.50                                                                    (FY:074-075),1.,3.00                                                                    (FY:074-075),1.,1:2.14                                                                    (FY:072-073)
KRBL,Development Bank Limited,"5,028,300.00",220.00,-2.44 %,2022/10/17 03:00:00,514.00-198.90,255.13,239.21,-48.84%,"-7.54                                                                    (FY:078-079, Q:4)",-29.18,104.28,2.11,5.00                                                                    (FY:072-073),1.,8.00                                                                    (FY:072-073),1.,1:2.25                                                                    (FY:073-074)
KKHC,Hydro Power,"4,657,143.00",171.00,-2.29 %,2022/10/17 03:00:00,393.00-168.00,216.16,208.58,-45.71%,"1.37                                                                    (FY:078-079, Q:4)",124.82,88.97,1.92,,0,,0,
KLBSL,Microfinance,"4,713,705.30",810.00,0.25 %,2022/10/17 03:00:00,"1,775.00-750.00",973.79,890.34,-45.08%,"26.29                                                                    (FY:078-079, Q:4)",30.81,158.86,5.10,,1.,,1.,
KBL,Commercial Banks,"147,111,833.26",186.00,0.16 %,2022/09/25 03:00:00,296.50-180.00,204.10,199.18,-35.42%,"19.27                                                                    (FY:078-079, Q:4)",9.65,144.01,1.29,,1.,6.00                                                                    (FY:077-078),1.,
KDBY,Mutual Fund,"122,507,259.00",8.36,3.85 %,2022/10/17 03:00:00,10.00-7.46,8.49,8.49,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,8.36,,0,,0,
KEF,Mutual Fund,"100,000,000.00",8.10,1.89 %,2022/10/17 03:00:00,10.07-7.73,8.71,8.58,-15.80%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,8.10,5.00                                                                    (FY:077-078),1.,,0,
LFC,Finance,"2,368,747.10",126.00,-1.56 %,2019/06/06 03:00:00,128.00-126.00,126.00,0.00,0.00%,"60.13                                                                    (FY:077-078, Q:3)",2.10,105.39,1.20,10.00                                                                    (FY:066-067),1.,,0,1:1                                                                    (FY:071-072)
LBL,Commercial Banks,"115,513,450.00",198.00,2.06 %,2022/10/17 03:00:00,355.00-185.50,207.42,198.91,-40.00%,"13.88                                                                    (FY:078-079, Q:4)",14.27,147.69,1.34,3.50                                                                    (FY:077-078),1.,8.00                                                                    (FY:077-078),1.,
LEMF,Mutual Fund,"125,000,000.00",7.90,-1.86 %,2022/10/17 03:00:00,11.17-7.55,9.31,8.94,-21.55%,"0.00                                                                    (FY:078-079, Q:9)",0.00,0.00,0.00,,1.,,0,
LLBS,Microfinance,"3,840,540.00","1,155.00",0.86 %,2022/10/17 03:00:00,"2,035.00-1,080.00","1,250.77","1,249.37",-37.57%,"41.85                                                                    (FY:078-079, Q:4)",27.60,220.56,5.24,7.37                                                                    (FY:077-078),1.,20.00                                                                    (FY:077-078),1.,
LUK,Mutual Fund,"65,262,360.00",7.94,-1.98 %,2022/10/17 03:00:00,10.80-7.58,9.19,8.90,-17.98%,"0.00                                                                    (FY:078-079, Q:11)",0.00,0.00,0.00,5.00                                                                    (FY:078-079),1.,,0,
LEC,Hydro Power,"15,000,000.00",216.90,-1.41 %,2022/10/17 03:00:00,443.00-203.00,262.08,250.50,-35.25%,"-1.90                                                                    (FY:078-079, Q:4)",-114.16,88.04,2.46,,0,,0,
LICN,Life Insurance,"26,532,000.00","1,200.00",-2.04 %,2022/10/17 03:00:00,"2,493.00-1,065.00","1,417.51","1,378.85",-40.21%,"0.00                                                                    (FY:078-079, Q:4)",0.00,123.20,9.74,,1.,,1.,
LBBL,Development Bank Limited,"32,842,925.11",360.00,-0.83 %,2022/10/17 03:00:00,697.00-290.10,376.20,368.62,-30.37%,"20.57                                                                    (FY:078-079, Q:4)",17.50,177.19,2.03,0.68                                                                    (FY:077-078),1.,13.00                                                                    (FY:077-078),1.,10:1                                                                    (FY:073-074)
LGIL,Non-Life Insurance,"13,127,800.00",382.00,1.06 %,2022/07/13 03:00:00,826.00-365.60,488.28,400.10,-43.98%,"14.28                                                                    (FY:078-079, Q:4)",26.75,111.65,3.42,,1.,,1.,10:2                                                                    (FY:076-077)
MBL,Commercial Banks,"102,571,555.80",223.00,2.53 %,2022/10/17 03:00:00,386.00-210.00,242.71,232.39,-42.23%,"21.07                                                                    (FY:078-079, Q:4)",10.58,145.67,1.53,0.70                                                                    (FY:077-078),1.,13.30                                                                    (FY:077-078),1.,10:1.2                                                                    (FY:072-073)
MBJC,Hydro Power,"60,000,000.00",204.20,0.59 %,2022/10/17 03:00:00,505.00-100.00,246.09,231.99,0.00%,"-0.26                                                                    (FY:078-079, Q:4)",-785.38,94.95,2.15,,0,,0,
MLBL,Development Bank Limited,"40,108,832.69",354.00,-1.67 %,2022/10/17 03:00:00,883.00-305.20,379.13,374.39,-39.28%,"23.73                                                                    (FY:078-079, Q:4)",14.92,160.09,2.21,,1.,,1.,
MLBSL,Microfinance,"1,475,000.00","3,797.50",-0.2 %,2022/10/17 03:00:00,"5,490.00-3,029.00","3,608.59","3,670.79",-26.99%,"101.76                                                                    (FY:078-079, Q:4)",37.32,302.26,12.56,2.50                                                                    (FY:077-078),1.,47.50                                                                    (FY:077-078),1.,
MSMBS,Microfinance,"1,464,100.00","1,259.00",9.96 %,2021/01/21 03:00:00,"1,259.00-1,167.00","1,259.00",0.00,0.00%,"40.02                                                                    (FY:077-078, Q:3)",31.46,151.96,8.29,0.53                                                                    (FY:076-077),1.,10.00                                                                    (FY:076-077),1.,
MSLB,Microfinance,"2,821,694.40","1,061.00",-0.38 %,2022/10/17 03:00:00,"2,265.00-960.00","1,155.33","1,137.68",-45.59%,"38.48                                                                    (FY:078-079, Q:4)",27.57,203.56,5.21,1.05                                                                    (FY:076-077),1.,,1.,2:1                                                                    (FY:075-076)
MKJC,Hydro Power,"3,681,430.00",410.00,0.49 %,2022/10/17 03:00:00,733.90-372.60,477.91,467.93,-7.66%,"4.51                                                                    (FY:078-079, Q:4)",90.91,105.55,3.88,,0,,0,
MKLB,Microfinance,"1,417,455.00",870.00,-2.25 %,2022/10/17 03:00:00,"2,029.00-793.90",963.81,956.27,-53.00%,"13.53                                                                    (FY:078-079, Q:4)",64.30,125.71,6.92,,0,17.00                                                                    (FY:077-078),1.,
MHL,Hydro Power,"5,880,369.00",356.00,1.77 %,2022/10/17 03:00:00,436.00-237.30,371.73,371.73,0.00%,"4.94                                                                    (FY:078-079, Q:4)",72.06,106.38,3.35,,0,,0,
MFIL,Finance,"13,515,530.00",384.90,-0.03 %,2022/10/17 03:00:00,"1,225.00-362.00",437.26,427.28,-63.34%,"8.02                                                                    (FY:078-079, Q:4)",47.99,133.71,2.88,,1.,,1.,
MLBS,Microfinance,"1,093,750.00","1,040.00",-2.35 %,2022/10/17 03:00:00,"2,189.10-419.40","1,133.21","1,125.40",152.92%,"21.98                                                                    (FY:078-079, Q:4)",47.32,159.43,6.52,,0,,0,
