Symbol,Sector,SharessOutstanding,MarketPrice,PercentChange,LastTradeON,52LowHigh,180Ave,120Ave,OneYearYield,EPS,P/E,BookValue,Pbv,Dividend,random,Bonus,Rand
MEGA,Commercial Banks,"161,204,614.53",226.00,-1.31 %,2022/06/10 03:00:00,354.40-220.10,232.36,0.00,-31.45%,"17.57                                                                    (FY:078-079, Q:4)",12.86,142.52,1.59,2.07                                                                    (FY:077-078),1.,10.00                                                                    (FY:077-078),1.,10:6.5                                                                    (FY:072-073)
MMF1,Mutual Fund,"125,000,000.00",7.40,1.93 %,2022/10/17 03:00:00,10.28-7.07,7.86,7.71,0.00%,"0.00                                                                    (FY:078-079, Q:8)",0.00,0.00,0.00,,0,,0,
MERO,Microfinance,"12,000,000.00",760.00,-0.26 %,2022/10/17 03:00:00,"1,695.10-735.00",862.38,843.53,-45.32%,"36.85                                                                    (FY:078-079, Q:4)",20.62,172.99,4.39,1.05                                                                    (FY:077-078),1.,20.00                                                                    (FY:077-078),1.,
MMFDB,Microfinance,"5,220,853.90",940.00,0.21 %,2022/10/17 03:00:00,"1,747.00-922.00","1,070.98","1,041.70",-37.71%,"39.88                                                                    (FY:078-079, Q:4)",23.57,186.56,5.04,,1.,20.00                                                                    (FY:077-078),1.,2:1                                                                    (FY:074-075)
MDB,Development Bank Limited,"9,034,280.70",372.00,0 %,2022/10/17 03:00:00,709.00-308.00,384.01,373.09,-38.71%,"17.01                                                                    (FY:078-079, Q:4)",21.87,144.31,2.58,,1.,,1.,2:1                                                                    (FY:071-072)
MLBBL,Microfinance,"1,704,371.80","1,062.00",-1.21 %,2022/10/17 03:00:00,"2,185.80-1,020.00","1,247.81","1,210.89",-47.74%,"33.83                                                                    (FY:078-079, Q:4)",31.39,168.27,6.31,,1.,,1.,
MEN,Hydro Power,"19,680,270.00",761.40,1.93 %,2022/10/17 03:00:00,"1,319.00-695.00",853.81,807.33,-31.71%,"31.05                                                                    (FY:078-079, Q:4)",24.52,151.39,5.03,,0,,0,
MHNL,Hydro Power,"12,500,000.00",223.00,-2.19 %,2022/10/17 03:00:00,551.30-215.60,286.08,270.18,-40.05%,"11.58                                                                    (FY:078-079, Q:4)",19.26,100.34,2.22,,0,,0,
MNBBL,Development Bank Limited,"56,571,808.57",407.00,-0.49 %,2022/10/17 03:00:00,767.00-368.00,440.55,434.21,-41.79%,"24.22                                                                    (FY:078-079, Q:4)",16.80,143.21,2.84,0.93                                                                    (FY:077-078),1.,17.58                                                                    (FY:077-078),1.,
MND84/85,Corporate Debenture,"1,250,000.00",0.00,0 %,,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,0.00,,0,,0,
MPFL,Finance,"4,520,000.00",314.00,-1.2 %,2022/10/17 03:00:00,565.40-206.10,294.53,299.78,-31.75%,"0.90                                                                    (FY:078-079, Q:4)",348.89,109.98,2.86,,1.,,1.,1:8.65                                                                    (FY:075-076)
NBF2,Mutual Fund,"112,000,000.00",8.40,0 %,2022/10/11 03:00:00,11.85-8.20,9.95,9.66,-21.13%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,8.40,35.00                                                                    (FY:077-078),1.,,0,
NBF3,Mutual Fund,"125,000,000.00",7.70,-1.28 %,2022/10/17 03:00:00,10.08-7.36,8.32,8.19,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,7.70,,0,,0,
NABIL,Commercial Banks,"228,329,090.00",794.00,0 %,2022/10/17 03:00:00,"1,740.00-726.00",832.11,806.93,-46.42%,"21.78                                                                    (FY:078-079, Q:4)",36.46,230.30,3.45,4.40                                                                    (FY:077-078),1.,33.60                                                                    (FY:077-078),1.,
NBLD85,Corporate Debenture,"3,000,000.00",800.00,0 %,2022/09/27 03:00:00,"1,000.00-777.00",811.88,804.71,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,800.00,,0,,0,
NEF,Mutual Fund,"125,000,000.00",8.70,-0.34 %,2022/10/11 03:00:00,11.81-8.46,9.69,9.39,-17.22%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,8.70,,1.,,0,
NADEP,Microfinance,"4,857,600.00","1,039.00",4.95 %,2020/12/31 03:00:00,"1,039.00-988.00","1,039.00",0.00,0.00%,"23.49                                                                    (FY:078-079, Q:4)",44.23,180.84,5.75,1.05                                                                    (FY:077-078),1.,20.00                                                                    (FY:077-078),1.,
NABBC,Development Bank Limited,"2,624,676.00",362.20,-1.84 %,2022/10/17 03:00:00,"1,031.00-317.70",398.09,408.21,-52.01%,"-6.01                                                                    (FY:078-079, Q:4)",-60.27,57.66,6.28,,0,,0,
NHPC,Hydro Power,"16,425,169.44",187.50,-2.6 %,2022/10/17 03:00:00,484.00-176.40,242.51,234.24,-51.68%,"-1.06                                                                    (FY:078-079, Q:4)",-176.89,101.04,1.86,,1.,,1.,
NLICL,Life Insurance,"40,351,581.52",542.00,0.37 %,2022/10/17 03:00:00,"1,179.00-499.10",598.41,569.85,-43.66%,"0.00                                                                    (FY:078-079, Q:4)",0.00,116.53,4.65,0.79                                                                    (FY:077-078),1.,15.00                                                                    (FY:077-078),1.,10:6                                                                    (FY:074-075)
NMFBS,Microfinance,"5,866,750.00","2,000.00",-2.2 %,2022/10/12 03:00:00,"3,876.00-1,745.00","2,072.26","2,115.98",-32.50%,"68.44                                                                    (FY:078-079, Q:4)",29.22,227.75,8.78,5.00                                                                    (FY:077-078),1.,40.00                                                                    (FY:077-078),1.,
NSLB,Microfinance,"3,033,952.60",735.00,-2 %,2022/10/17 03:00:00,"1,575.00-706.40",860.90,840.72,-50.47%,"26.07                                                                    (FY:078-079, Q:4)",28.19,153.75,4.78,,1.,,1.,
NIL,Non-Life Insurance,"17,498,790.00",672.20,-0.12 %,2022/10/17 03:00:00,"1,400.00-601.00",729.41,705.39,-47.81%,"31.44                                                                    (FY:078-079, Q:4)",21.38,127.85,5.26,,1.,,1.,1:1                                                                    (FY:073-074)
NAGRO,Microfinance,"652,586.90",720.00,1.12 %,2019/10/03 03:00:00,720.00-720.00,723.13,0.00,0.00%,"45.95                                                                    (FY:077-078, Q:4)",15.67,163.14,4.41,,0,14.00                                                                    (FY:076-077),1.,
NBB,Commercial Banks,"100,853,997.30",399.00,-0.25 %,2022/01/13 03:00:00,436.00-312.00,399.00,0.00,-3.16%,"14.69                                                                    (FY:078-079, Q:3)",27.16,160.26,2.49,3.50                                                                    (FY:077-078),1.,12.00                                                                    (FY:077-078),1.,10:8                                                                    (FY:072-073)
NBL,Commercial Banks,"144,059,048.30",273.00,0.37 %,2022/10/17 03:00:00,491.00-263.00,289.43,283.43,-43.60%,"22.67                                                                    (FY:078-079, Q:4)",12.04,248.42,1.10,3.00                                                                    (FY:077-078),1.,14.00                                                                    (FY:077-078),1.,100:23.74                                                                    (FY:072-073)
NBBU,Manufacturing And Processing,,64.00,1.59 %,2007/09/13 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,64.00,10.00                                                                    (FY:068-069),1.,,0,
NCCB,Commercial Banks,"111,396,780.10",184.00,-3.16 %,2022/09/25 03:00:00,322.00-182.50,211.07,205.87,-38.87%,"18.15                                                                    (FY:078-079, Q:4)",10.14,147.79,1.25,7.63                                                                    (FY:078-079),1.,3.37                                                                    (FY:078-079),1.,2:1                                                                    (FY:072-073)
NTC,Others,"180,000,000.00",815.00,0.62 %,2022/10/17 03:00:00,"1,799.90-803.00",909.65,884.26,-20.25%,"46.56                                                                    (FY:078-079, Q:4)",17.50,528.13,1.54,20.00                                                                    (FY:077-078),1.,20.00                                                                    (FY:077-078),1.,
NFD,Others,"491,285,000.00",34.35,-2 %,2014/08/03 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:078-079, Q:2)",0.00,100.00,0.34,,0,,0,
NFS,Finance,"8,389,439.00",249.20,-1.89 %,2022/10/17 03:00:00,760.00-213.30,300.91,285.88,-51.61%,"5.79                                                                    (FY:078-079, Q:4)",43.04,126.85,1.96,1.16                                                                    (FY:067-068),1.,22.00                                                                    (FY:067-068),1.,1:0.70                                                                    (FY:078-079)
NHDL,Hydro Power,"3,199,300.00",301.10,-2.87 %,2022/10/17 03:00:00,625.00-294.00,374.46,362.17,-34.83%,"10.32                                                                    (FY:078-079, Q:4)",29.18,106.92,2.82,,1.,,1.,
NIFRA,Investment,"216,000,000.00",186.90,0.48 %,2022/10/17 03:00:00,435.00-179.90,246.18,229.56,-48.08%,"4.75                                                                    (FY:078-079, Q:4)",39.35,108.04,1.73,4.21                                                                    (FY:078-079),1.,8.00                                                                    (FY:077-078),1.,
NICL,Non-Life Insurance,"13,789,960.00",392.00,-0.51 %,2022/10/17 03:00:00,937.30-391.00,497.65,454.42,-51.30%,"23.86                                                                    (FY:078-079, Q:4)",16.43,128.63,3.05,,1.,,1.,1:0.65                                                                    (FY:075-076)
NIB,Commercial Banks,"183,075,410.00",265.00,-2.25 %,2022/06/10 03:00:00,405.00-262.00,296.45,0.00,-42.39%,"22.32                                                                    (FY:078-079, Q:4)",11.87,187.21,1.42,3.39                                                                    (FY:077-078),1.,12.61                                                                    (FY:077-078),1.,
NKU,Manufacturing And Processing,,32.00,0 %,2002/06/13 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,32.00,15.00                                                                    (FY:076-077),1.,,0,
NLIC,Life Insurance,"82,079,665.50",582.00,0.17 %,2022/10/17 03:00:00,"1,810.00-575.00",744.51,694.97,-65.66%,"0.00                                                                    (FY:078-079, Q:4)",0.00,103.51,5.62,15.78                                                                    (FY:077-078),1.,,1.,
NLO,Manufacturing And Processing,"484,481.25",284.20,3.99 %,2022/09/29 03:00:00,284.20-247.80,262.30,266.14,-10.06%,"66.63                                                                    (FY:078-079, Q:4)",4.27,788.95,0.36,5.00                                                                    (FY:078-079),1.,25.00                                                                    (FY:078-079),1.,
NRIC,Others,"122,325,000.00",581.00,-0.17 %,2022/10/17 03:00:00,"1,590.00-570.00",766.88,716.95,-54.93%,"6.24                                                                    (FY:078-079, Q:3)",93.11,136.80,4.25,0.26                                                                    (FY:077-078),1.,5.00                                                                    (FY:077-078),1.,
SBI,Commercial Banks,"98,258,531.10",273.00,-0.73 %,2022/10/17 03:00:00,422.00-251.00,291.34,281.05,-23.53%,"16.67                                                                    (FY:078-079, Q:4)",16.38,174.15,1.57,1.81                                                                    (FY:077-078),1.,3.50                                                                    (FY:077-078),1.,
NSM,Finance,,174.00,-1.69 %,2010/06/06 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,174.00,,0,,0,
NTL,Tradings,,56.00,0 %,2000/09/27 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,56.00,,0,,0,
NVG,Manufacturing And Processing,,0.00,0 %,1900/01/01 12:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,0.00,,0,,0,
NWC,Tradings,,95.00,1.06 %,2008/09/01 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,95.00,,0,,0,
NLBBL,Microfinance,"6,000,000.00",844.00,0.72 %,2022/10/17 03:00:00,"1,517.70-796.80",930.69,914.55,-40.23%,"38.83                                                                    (FY:078-079, Q:4)",21.74,231.91,3.64,1.13                                                                    (FY:077-078),1.,21.49                                                                    (FY:077-078),1.,
NESDO,Microfinance,"2,550,000.00","2,800.00",-1.13 %,2022/10/17 03:00:00,"3,390.00-747.70","2,646.71","2,752.50",0.00%,"87.04                                                                    (FY:078-079, Q:4)",32.17,342.78,8.17,,0,,0,
NGPL,Hydro Power,"17,673,310.00",210.00,0.48 %,2022/10/17 03:00:00,871.00-208.00,388.52,304.42,-65.80%,"4.31                                                                    (FY:078-079, Q:4)",48.72,104.72,2.01,1.05                                                                    (FY:077-078),1.,20.00                                                                    (FY:077-078),1.,1:1.5                                                                    (FY:078-079)
NIBLPF,Mutual Fund,"75,000,000.00",8.23,3.65 %,2022/10/17 03:00:00,11.74-7.78,9.71,9.21,-23.65%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,8.23,,0,,0,
NIBSF2,Mutual Fund,"150,000,000.00",7.15,1.13 %,2022/10/17 03:00:00,10.19-6.94,7.99,7.79,-25.05%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,7.15,,0,,0,
NICBF,Mutual Fund,"75,500,000.00",10.37,1.97 %,2022/10/17 03:00:00,11.65-9.85,10.55,10.52,-0.96%,"0.00                                                                    (FY:078-079, Q:9)",0.00,0.00,0.00,,0,,0,
NICA,Commercial Banks,"115,640,053.70",610.00,0.02 %,2022/10/17 03:00:00,935.30-600.30,693.69,666.07,-28.15%,"39.13                                                                    (FY:078-079, Q:4)",15.59,217.52,2.80,1.00                                                                    (FY:076-077),1.,19.00                                                                    (FY:076-077),1.,
NICFC,Mutual Fund,"102,000,000.00",7.90,-0.13 %,2022/10/17 03:00:00,10.00-7.30,8.10,8.10,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,7.90,,0,,0,
NICGF,Mutual Fund,"83,520,000.00",10.48,0.48 %,2022/10/17 03:00:00,12.80-10.01,11.06,10.94,-6.43%,"0.00                                                                    (FY:078-079, Q:8)",0.00,0.00,0.00,,0,,0,
NICLBSL,Microfinance,"17,394,400.00",718.00,-0.28 %,2022/10/17 03:00:00,"1,389.00-698.00",862.44,831.48,-36.46%,"33.67                                                                    (FY:078-079, Q:4)",21.32,181.00,3.97,5.42                                                                    (FY:077-078),1.,,0,
NICD88,Corporate Debenture,"1,573,872.00",0.00,0 %,,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,0.00,,0,,0,
NICSF,Mutual Fund,"125,000,000.00",7.80,0.65 %,2022/10/17 03:00:00,10.00-7.44,8.27,8.18,-18.75%,"0.00                                                                    (FY:078-079, Q:9)",0.00,0.00,0.00,,0,,0,
NIDC,Development Bank Limited,"4,158,230.00",150.00,1.35 %,2015/07/22 03:00:00,150.00-150.00,0.00,0.00,0.00%,"13.43                                                                    (FY:074-075, Q:3)",11.17,900.29,0.17,,0,54.00                                                                    (FY:068-069),1.,
NUBL,Microfinance,"21,950,250.00",911.10,0.12 %,2022/10/17 03:00:00,"1,645.00-875.00","1,011.46",998.88,-39.06%,"46.85                                                                    (FY:078-079, Q:4)",19.45,219.87,4.14,1.55                                                                    (FY:077-078),1.,29.50                                                                    (FY:077-078),1.,
NLG,Non-Life Insurance,"13,266,143.00",450.00,0 %,2022/10/17 03:00:00,"1,012.00-423.00",532.63,486.78,-49.72%,"17.68                                                                    (FY:078-079, Q:4)",25.45,123.46,3.64,,1.,,1.,
NMBMF,Microfinance,"6,558,630.00",672.00,-2.89 %,2022/10/17 03:00:00,"1,525.00-653.00",770.11,753.97,-50.95%,"19.51                                                                    (FY:078-079, Q:4)",34.44,156.60,4.29,1.13                                                                    (FY:077-078),1.,21.50                                                                    (FY:077-078),1.,
NMB50,Mutual Fund,"125,000,000.00",9.56,-1.95 %,2022/10/16 03:00:00,13.68-8.77,11.73,11.34,-17.09%,"0.00                                                                    (FY:076-077, Q:7)",0.00,0.00,0.00,5.00                                                                    (FY:076-077),1.,,0,
NMB,Commercial Banks,"183,667,060.00",235.00,1.25 %,2022/10/17 03:00:00,427.00-226.40,260.08,251.15,-42.68%,"20.15                                                                    (FY:078-079, Q:4)",11.66,148.14,1.59,3.30                                                                    (FY:077-078),1.,12.50                                                                    (FY:077-078),1.,
NMBD87/88,Corporate Debenture,"2,000,000.00",0.00,0 %,,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,0.00,,0,,0,
NMBEB92/93,Corporate Debenture,"1,500,000.00",0.00,0 %,,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,0.00,,0,,0,
NMBHF1,Mutual Fund,"100,000,000.00",9.08,0.33 %,2022/10/13 03:00:00,13.00-8.97,10.85,10.54,-17.45%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,9.08,8.00                                                                    (FY:076-077),1.,,0,
NRN,Investment,"12,232,117.00",412.00,-2.81 %,2022/10/17 03:00:00,836.00-407.00,500.11,486.68,-33.33%,"3.39                                                                    (FY:078-079, Q:4)",121.53,107.68,3.83,,1.,,1.,
NYADI,Hydro Power,"15,000,000.00",261.00,-1.36 %,2022/10/17 03:00:00,566.00-241.00,327.09,315.98,0.00%,"0.91                                                                    (FY:078-079, Q:4)",286.81,94.31,2.77,,0,,0,
ODBL,Development Bank Limited,"25,152,356.00",197.00,0.51 %,2018/08/19 03:00:00,197.00-197.00,197.00,0.00,0.00%,"23.84                                                                    (FY:075-076, Q:4)",8.26,156.63,1.26,,0,12.70                                                                    (FY:074-075),1.,
OHL,Hotels And Tourism,"11,280,904.40",455.00,0 %,2022/10/17 03:00:00,566.00-413.80,472.24,466.48,-9.00%,"-2.84                                                                    (FY:078-079, Q:4)",-160.21,176.59,2.58,10.79                                                                    (FY:075-076),1.,5.00                                                                    (FY:075-076),1.,
PMHPL,Hydro Power,"11,000,000.00",176.00,-0.56 %,2022/10/17 03:00:00,411.00-174.60,229.12,221.30,-40.90%,"-3.42                                                                    (FY:078-079, Q:4)",-51.46,78.49,2.24,,0,,0,
PPCL,Hydro Power,"9,625,000.00",268.50,-0.33 %,2022/10/17 03:00:00,580.00-230.00,311.63,306.51,-33.98%,"16.74                                                                    (FY:078-079, Q:4)",16.04,112.05,2.40,,0,,0,
PPL,Hydro Power,,230.20,-9.97 %,2022/10/17 03:00:00,305.80-230.20,242.95,242.95,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,230.20,,0,,0,
PFL,Finance,"10,409,198.13",330.00,-1.79 %,2022/10/17 03:00:00,688.50-290.00,371.73,369.55,-44.07%,"9.73                                                                    (FY:078-079, Q:4)",33.92,137.38,2.40,,1.,,1.,1:0.15                                                                    (FY:074-075)
PRVU,Commercial Banks,"127,087,040.00",207.00,3.55 %,2022/10/17 03:00:00,408.00-193.20,222.75,210.40,-48.25%,"20.46                                                                    (FY:078-079, Q:4)",10.12,156.16,1.33,,1.,,1.,10:4                                                                    (FY:072-073)
PRIN,Non-Life Insurance,"12,897,120.00",428.00,1.93 %,2022/07/15 03:00:00,942.00-410.90,517.84,440.97,-45.13%,"18.43                                                                    (FY:078-079, Q:4)",23.22,117.79,3.63,,1.,,1.,1:0.46                                                                    (FY:074-075)
PLI,Life Insurance,"20,000,000.00",357.00,1.42 %,2022/07/14 03:00:00,691.00-321.80,421.86,368.05,-40.99%,"0.00                                                                    (FY:078-079, Q:4)",0.00,121.48,2.94,,0,,0,
PSF,Mutual Fund,"125,000,000.00",7.66,-0.78 %,2022/10/17 03:00:00,10.05-7.31,8.31,8.16,-21.19%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,7.66,,0,,0,
PIC,Non-Life Insurance,"12,276,850.00",576.00,-3.19 %,2022/07/11 03:00:00,"1,225.00-512.00",662.29,588.32,-44.08%,"29.36                                                                    (FY:078-079, Q:4)",19.62,132.38,4.35,0.75                                                                    (FY:077-078),1.,14.25                                                                    (FY:077-078),1.,1:1.15                                                                    (FY:071-072)
PCBL,Commercial Banks,"186,563,228.04",221.50,0.23 %,2022/10/17 03:00:00,498.00-209.50,253.89,241.99,-53.76%,"19.73                                                                    (FY:078-079, Q:4)",11.23,147.69,1.50,0.63                                                                    (FY:077-078),1.,16.00                                                                    (FY:077-078),1.,
PLIC,Life Insurance,"27,796,160.00",569.00,-7.63 %,2022/05/12 03:00:00,944.70-569.00,623.87,0.00,-32.10%,"0.00                                                                    (FY:078-079, Q:4)",0.00,119.17,4.77,0.79                                                                    (FY:076-077),1.,15.00                                                                    (FY:076-077),1.,
PROFL,Finance,"8,561,070.00",263.00,-1.87 %,2022/10/17 03:00:00,477.90-192.00,271.82,270.90,-34.58%,"5.86                                                                    (FY:078-079, Q:4)",44.88,109.24,2.41,,1.,,1.,1:2.81                                                                    (FY:074-075)
PICL,Non-Life Insurance,"11,861,450.00",345.00,0.88 %,2022/10/17 03:00:00,812.00-328.30,394.20,368.32,-50.36%,"13.25                                                                    (FY:078-079, Q:4)",26.04,121.62,2.84,,1.,,1.,10:6                                                                    (FY:076-077)
