Symbol,Sector,SharessOutstanding,MarketPrice,PercentChange,LastTradeON,52LowHigh,180Ave,120Ave,OneYearYield,EPS,P/E,BookValue,Pbv,Dividend,random,Bonus,Rand
RADHI,Hydro Power,"15,999,807.20",212.00,-0.93 %,2022/10/17 03:00:00,775.00-206.20,488.57,450.55,-62.48%,"3.18                                                                    (FY:078-079, Q:4)",66.67,108.35,1.96,5.00                                                                    (FY:074-075),1.,36.50                                                                    (FY:076-077),1.,1:1.4752                                                                    (FY:079-080)
RJM,Manufacturing And Processing,,100.00,0 %,2010/06/02 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,100.00,,0,,0,
RRHP,Hydro Power,"5,600,000.00",563.10,-0.14 %,2021/11/03 03:00:00,589.90-427.50,563.10,0.00,11.07%,"13.09                                                                    (FY:078-079, Q:3)",43.02,110.34,5.10,12.60                                                                    (FY:077-078),1.,,0,
RHGCL,Hydro Power,,218.00,-1.8 %,2022/10/17 03:00:00,350.90-209.00,261.70,261.70,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,218.00,,0,,0,100:33.16                                                                    (FY:074-075)
RULB,Microfinance,"2,600,000.00",931.00,0.11 %,2022/10/17 03:00:00,"1,931.70-502.00","1,018.59","1,015.42",0.00%,"25.58                                                                    (FY:078-079, Q:4)",36.40,170.08,5.47,,0,,0,
RBCL,Non-Life Insurance,"2,666,390.00","12,790.00",1.43 %,2022/10/17 03:00:00,"20,499.00-12,255.00","14,091.76","13,622.35",-27.49%,"177.58                                                                    (FY:078-079, Q:4)",72.02,"1,369.60",9.34,6.00                                                                    (FY:062-063),1.,114.27                                                                    (FY:062-063),1.,
RHPL,Hydro Power,"61,578,900.00",216.20,-0.96 %,2022/10/17 03:00:00,452.00-214.20,268.92,252.22,-37.69%,"-0.85                                                                    (FY:078-079, Q:4)",-254.35,95.39,2.27,,0,,0,
RMF1,Mutual Fund,"125,000,000.00",7.40,1.23 %,2022/10/17 03:00:00,10.00-7.28,8.10,7.97,-26.29%,"0.00                                                                    (FY:078-079, Q:9)",0.00,0.00,0.00,,0,,0,
RLFL,Finance,"10,530,060.00",305.00,-4.72 %,2022/10/17 03:00:00,634.00-222.20,320.97,323.12,-41.96%,"6.90                                                                    (FY:078-079, Q:4)",44.20,125.23,2.44,,1.,,1.,10:4.5                                                                    (FY:073-074)
RLI,Life Insurance,"21,000,000.00",368.50,10 %,2022/07/29 01:00:00,626.00-318.00,394.12,348.57,-26.67%,"0.00                                                                    (FY:078-079, Q:4)",0.00,110.25,3.34,5.26                                                                    (FY:076-077),1.,,0,
RIDI,Hydro Power,"11,063,580.00",459.80,0.39 %,2022/10/17 03:00:00,694.50-455.00,551.11,551.11,0.00%,"49.21                                                                    (FY:078-079, Q:4)",9.34,153.05,3.00,,0,,0,
RFPL,Hydro Power,"7,000,000.00",224.00,-2.78 %,2022/10/17 03:00:00,325.00-200.00,248.29,247.54,0.00%,"-1.13                                                                    (FY:078-079, Q:4)",-198.23,92.74,2.42,,0,,0,
RMDC,Microfinance,"12,410,663.30",834.00,0.85 %,2022/09/16 03:00:00,"1,799.00-707.00",861.61,853.14,-44.21%,"28.60                                                                    (FY:078-079, Q:4)",29.16,268.18,3.11,,1.,,1.,
RSDC,Microfinance,"8,051,557.40",486.00,0.21 %,2022/10/17 03:00:00,940.00-450.00,561.80,553.22,-43.08%,"16.79                                                                    (FY:078-079, Q:4)",28.95,126.13,3.85,0.53                                                                    (FY:077-078),1.,10.00                                                                    (FY:077-078),1.,
RURU,Hydro Power,"4,933,236.55",775.00,-1.65 %,2022/10/17 03:00:00,"1,269.20-670.10",834.84,824.23,-25.84%,"18.87                                                                    (FY:078-079, Q:4)",41.07,128.03,6.05,0.53                                                                    (FY:078-079),1.,10.00                                                                    (FY:078-079),1.,
SABSL,Microfinance,"2,700,000.00",970.00,-1.52 %,2022/10/17 03:00:00,"2,306.20-926.00","1,087.71","1,056.45",-53.77%,"36.95                                                                    (FY:078-079, Q:4)",26.25,158.17,6.13,1.63                                                                    (FY:077-078),1.,31.05                                                                    (FY:077-078),1.,
SDLBSL,Microfinance,"3,212,255.00",935.00,-1.58 %,2022/10/17 03:00:00,"1,871.00-903.00","1,056.04","1,035.08",-49.07%,"36.15                                                                    (FY:078-079, Q:4)",25.86,154.71,6.04,1.32                                                                    (FY:077-078),1.,25.00                                                                    (FY:077-078),1.,1:1                                                                    (FY:074-075)
SIC,Non-Life Insurance,"13,336,290.00",870.00,3.45 %,2022/07/13 03:00:00,"1,495.00-686.00",912.57,803.13,-32.82%,"30.16                                                                    (FY:078-079, Q:4)",28.85,135.21,6.43,1.05                                                                    (FY:077-078),1.,20.00                                                                    (FY:077-078),1.,
SHBL,Development Bank Limited,"2,722,706.00",460.00,0 %,2018/11/13 03:00:00,460.00-460.00,460.00,0.00,0.00%,"6.96                                                                    (FY:077-078, Q:4)",66.09,149.74,3.07,1.21                                                                    (FY:074-075),1.,23.00                                                                    (FY:074-075),1.,
SAHAS,Hydro Power,"35,000,000.00",421.00,-2.09 %,2022/10/17 03:00:00,789.40-377.50,492.03,478.52,0.00%,"20.44                                                                    (FY:078-079, Q:4)",20.60,157.72,2.67,,0,,0,
SBBLJ,Development Bank Limited,"5,096,682.00",197.00,2.07 %,2019/07/07 03:00:00,197.00-193.00,197.00,0.00,0.00%,"24.14                                                                    (FY:076-077, Q:3)",8.16,167.53,1.18,18.72                                                                    (FY:075-076),1.,20.00                                                                    (FY:073-074),1.,
STC,Tradings,"2,535,311.90","3,435.00",0.29 %,2022/10/17 03:00:00,"7,935.00-2,870.00","3,764.52","3,798.38",-56.00%,"14.90                                                                    (FY:078-079, Q:4)",230.54,631.83,5.44,,1.,,1.,
SAMAJ,Microfinance,"200,000.00",0.00,0 %,,0.00-0.00,0.00,0.00,0.00%,"78.18                                                                    (FY:077-078, Q:1)",0.00,105.10,0.00,,0,,0,
SMATA,Microfinance,"3,427,441.90",718.00,-3.49 %,2022/10/17 03:00:00,"1,632.00-696.30",833.34,811.49,-53.13%,"23.26                                                                    (FY:078-079, Q:4)",30.87,154.49,4.65,5.00                                                                    (FY:077-078),1.,20.00                                                                    (FY:077-078),1.,
SFC,Finance,,230.00,0 %,2010/06/10 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,230.00,,0,,0,
SPC,Hydro Power,"5,000,000.00",424.00,0.71 %,2022/10/17 03:00:00,845.50-296.30,469.11,472.49,0.00%,"-14.49                                                                    (FY:078-079, Q:4)",-29.26,113.60,3.73,,0,,0,
SFCL,Finance,"8,189,115.00",246.00,-0.81 %,2022/10/17 03:00:00,605.00-179.40,258.78,258.80,-45.09%,"0.79                                                                    (FY:078-079, Q:4)",311.39,86.10,2.86,,0,,0,2:1                                                                    (FY:078-079)
SLBSL,Microfinance,"1,320,000.00","1,266.00",-1.86 %,2022/10/17 03:00:00,"1,760.00-951.60","1,458.66","1,479.36",-6.91%,"18.10                                                                    (FY:078-079, Q:4)",69.94,168.28,7.52,,1.,,1.,
SKBBL,Microfinance,"15,644,137.28","1,018.00",-1.08 %,2022/09/16 03:00:00,"1,844.00-965.00","1,091.74","1,081.33",-42.61%,"45.28                                                                    (FY:078-079, Q:4)",22.48,266.08,3.83,1.32                                                                    (FY:077-078),1.,25.00                                                                    (FY:077-078),1.,
SANIMA,Commercial Banks,"113,273,773.26",252.00,2.4 %,2022/10/17 03:00:00,510.00-233.00,272.04,260.79,-50.59%,"20.24                                                                    (FY:078-079, Q:4)",12.45,151.01,1.67,0.89                                                                    (FY:077-078),1.,17.00                                                                    (FY:077-078),1.,2:1                                                                    (FY:071-072)
SAEF,Mutual Fund,"130,000,000.00",9.70,1.04 %,2022/10/17 03:00:00,14.94-9.46,12.37,12.21,-22.83%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,9.70,,1.,,0,
SGI,Non-Life Insurance,"10,000,000.00",365.00,1.96 %,2022/07/13 03:00:00,702.00-325.50,435.13,380.13,-38.66%,"14.49                                                                    (FY:078-079, Q:4)",25.19,115.14,3.17,,0,,0,
SLCF,Mutual Fund,"120,000,000.00",7.26,-1.89 %,2022/10/17 03:00:00,10.18-7.09,8.20,8.05,-27.62%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,7.26,,0,,0,
SLI,Life Insurance,"20,840,000.00",345.90,0.44 %,2022/07/12 03:00:00,651.20-319.30,404.79,359.95,-36.88%,"0.00                                                                    (FY:078-079, Q:4)",0.00,118.80,2.91,,1.,,1.,
SHPC,Hydro Power,"30,892,510.00",252.00,-0.4 %,2022/10/17 03:00:00,484.00-250.00,317.51,301.58,-34.20%,"17.50                                                                    (FY:078-079, Q:4)",14.40,129.99,1.94,5.26                                                                    (FY:078-079),1.,10.00                                                                    (FY:077-078),1.,1:1                                                                    (FY:073-074)
SJCL,Hydro Power,"32,850,000.00",218.00,-0.91 %,2022/10/17 03:00:00,446.00-212.00,266.05,249.44,-36.26%,"-1.21                                                                    (FY:078-079, Q:4)",-180.17,93.52,2.33,,0,,0,
SAPDBL,Development Bank Limited,"8,343,384.30",218.00,-0.46 %,2022/10/17 03:00:00,452.90-178.10,240.63,235.34,-39.61%,"2.00                                                                    (FY:078-079, Q:4)",109.00,102.59,2.12,5.04                                                                    (FY:074-075),1.,3.00                                                                    (FY:074-075),1.,1:1.3                                                                    (FY:072-073)
SPHL,Hydro Power,"2,100,000.00",214.20,0 %,2022/10/17 03:00:00,214.20-194.80,214.20,214.20,0.00%,"7.18                                                                    (FY:078-079, Q:4)",29.83,83.71,2.56,,0,,0,
SDBD87,Corporate Debenture,"750,000.00",807.40,1.98 %,2022/10/12 03:00:00,"1,000.10-760.10",832.65,815.70,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,807.40,,0,,0,
SADBL,Development Bank Limited,"30,106,696.62",287.50,-0.86 %,2022/10/17 03:00:00,454.90-245.00,313.88,304.08,-27.40%,"19.79                                                                    (FY:078-079, Q:4)",14.53,141.53,2.03,0.53                                                                    (FY:077-078),1.,10.00                                                                    (FY:077-078),1.,
SICL,Non-Life Insurance,"22,860,812.00",703.00,-1.26 %,2022/10/17 03:00:00,"2,157.00-690.10",861.83,795.75,-59.36%,"17.56                                                                    (FY:078-079, Q:4)",40.03,138.09,5.09,1.46                                                                    (FY:076-077),2.,27.76                                                                    (FY:076-077),2.,1:0.3                                                                    (FY:078-079)
SHINE,Development Bank Limited,"37,810,090.14",281.50,-0.57 %,2022/10/17 03:00:00,563.00-255.10,312.96,302.52,-38.80%,"17.07                                                                    (FY:078-079, Q:4)",16.49,143.03,1.97,0.57                                                                    (FY:077-078),1.,10.93                                                                    (FY:077-078),1.,2:1                                                                    (FY:069-070)
SSHL,Hydro Power,"14,764,000.00",173.20,-0.74 %,2022/10/17 03:00:00,426.90-171.10,236.20,221.52,-46.72%,"-24.63                                                                    (FY:078-079, Q:4)",-7.03,76.61,2.26,,0,,0,
SHIVM,Manufacturing And Processing,"44,000,000.00",641.50,-1.31 %,2022/10/17 03:00:00,"1,671.80-592.00",749.40,711.15,-51.55%,"15.67                                                                    (FY:078-079, Q:4)",40.94,209.82,3.06,29.00                                                                    (FY:077-078),1.,,0,
SBPP,Manufacturing And Processing,,50.00,0 %,2005/11/07 03:00:00,0.00-0.00,0.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,50.00,,0,,0,
SIFC,Finance,"9,586,750.00",311.80,-0.7 %,2022/10/17 03:00:00,593.00-236.30,329.55,323.99,-33.66%,"9.59                                                                    (FY:078-079, Q:4)",32.51,138.90,2.24,,1.,,1.,(FY:10:8.3)
SRS,Manufacturing And Processing,,338.00,4.97 %,2020/07/27 03:00:00,338.00-338.00,338.00,0.00,0.00%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,338.00,,0,,0,1:3                                                                    (FY:072-073)
SFFIL,Finance,"9,630,602.00",210.00,3.96 %,2020/01/22 03:00:00,210.00-210.00,210.00,0.00,0.00%,"14.53                                                                    (FY:077-078, Q:3)",14.45,140.54,1.49,0.68                                                                    (FY:076-077),1.,13.59                                                                    (FY:076-077),1.,
SBL,Commercial Banks,"125,244,268.35",305.50,1.16 %,2022/10/17 03:00:00,535.30-286.00,327.75,308.85,-33.44%,"25.71                                                                    (FY:078-079, Q:4)",11.88,174.98,1.75,0.75                                                                    (FY:077-078),1.,14.25                                                                    (FY:077-078),1.,
SEF,Mutual Fund,"150,000,000.00",8.40,-1.87 %,2022/10/17 03:00:00,11.64-7.81,9.58,9.13,-19.23%,"0.00                                                                    (FY:078-079, Q:9)",0.00,0.00,0.00,9.00                                                                    (FY:078-079),1.,,0,
SEOS,Mutual Fund,"100,000,000.00",10.85,-0.82 %,2019/07/21 03:00:00,10.85-10.85,10.85,0.00,0.00%,"0.00                                                                    (FY:075-076, Q:3)",0.00,0.00,0.00,12.00                                                                    (FY:074-075),1.,,0,
SIL,Non-Life Insurance,"12,880,000.00",543.70,-6.26 %,2022/07/11 03:00:00,"1,111.00-498.00",630.29,550.67,-37.65%,"24.93                                                                    (FY:078-079, Q:4)",21.81,124.27,4.38,,1.,,1.,10:3.5                                                                    (FY:074-075)
SIGS2,Mutual Fund,"120,000,000.00",8.05,-1.83 %,2022/10/17 03:00:00,12.19-7.80,9.57,9.12,-23.62%,"0.00                                                                    (FY:078-079, Q:7)",0.00,0.00,0.00,10.00                                                                    (FY:078-079),1.,,0,
SINDU,Development Bank Limited,"5,574,560.67",262.90,1.12 %,2022/10/17 03:00:00,501.00-220.60,287.39,280.34,-39.42%,"12.22                                                                    (FY:078-079, Q:4)",21.51,114.46,2.30,,1.,,1.,10:8                                                                    (FY:072-073)
SHEL,Hydro Power,"14,500,000.00",224.00,-2.61 %,2022/10/17 03:00:00,537.00-206.10,278.78,262.32,-44.96%,"-3.63                                                                    (FY:078-079, Q:4)",-61.71,96.89,2.31,,0,,0,
SHL,Hotels And Tourism,"8,425,797.30",203.00,1.05 %,2022/10/17 03:00:00,252.90-186.70,209.93,208.22,-10.53%,"3.58                                                                    (FY:078-079, Q:4)",56.70,20.58,9.86,,1.,,1.,
SPARS,Microfinance,"1,120,290.90",972.00,-0.51 %,2020/10/06 03:00:00,977.00-955.00,972.00,0.00,0.00%,"41.85                                                                    (FY:077-078, Q:3)",23.23,142.34,6.83,,1.,,1.,1:1                                                                    (FY:075-076)
SCB,Commercial Banks,"94,294,540.00",410.00,-4.43 %,2022/10/17 03:00:00,561.00-375.00,418.65,416.27,-23.08%,"24.07                                                                    (FY:078-079, Q:4)",17.03,192.00,2.14,3.06                                                                    (FY:077-078),1.,10.00                                                                    (FY:077-078),1.,
SMFDB,Microfinance,"4,940,000.00",963.90,3.7 %,2022/10/12 03:00:00,"1,588.00-749.00",892.70,855.53,-32.64%,"29.42                                                                    (FY:078-079, Q:4)",32.76,151.27,6.37,1.11                                                                    (FY:075-076),1.,,1.,
SRBL,Commercial Banks,"101,188,928.09",204.00,0.84 %,2022/10/17 03:00:00,322.00-189.40,211.73,204.76,-34.62%,"21.26                                                                    (FY:078-079, Q:4)",9.60,165.29,1.23,0.35                                                                    (FY:077-078),1.,6.65                                                                    (FY:077-078),1.,10:3                                                                    (FY:072-073)
SBCF,Mutual Fund,"125,000,000.00",7.43,3.19 %,2022/10/17 03:00:00,9.97-7.04,8.02,7.92,-24.18%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,7.43,,0,,0,
SFMF,Mutual Fund,"86,000,000.00",8.86,1.61 %,2022/10/17 03:00:00,12.50-8.53,10.98,10.76,-18.04%,"0.00                                                                    (FY:, Q:0)",0.00,0.00,8.86,,0,,0,
SMB,Microfinance,"858,000.00","1,202.50",1.31 %,2022/10/17 03:00:00,"2,768.00-1,180.00","1,375.14","1,318.12",-55.46%,"24.49                                                                    (FY:078-079, Q:4)",49.10,159.55,7.54,1.58                                                                    (FY:077-078),1.,30.00                                                                    (FY:077-078),1.,1:2                                                                    (FY:072-073)
SLICL,Life Insurance,"25,502,820.00",387.00,5.74 %,2022/06/26 03:00:00,907.00-351.00,490.45,373.71,-52.22%,"0.00                                                                    (FY:078-079, Q:4)",0.00,126.10,3.07,,1.,,1.,10:7                                                                    (FY:075-076)
SLBS,Microfinance,"7,919,850.00","1,713.00",-3.12 %,2021/08/31 03:00:00,"1,752.00-1,700.00","1,713.00",0.00,0.00%,"17.27                                                                    (FY:078-079, Q:3)",99.19,165.52,10.35,0.81                                                                    (FY:076-077),1.,20.00                                                                    (FY:077-078),1.,
SWMF,Microfinance,"7,919,847.90",691.00,-0.58 %,2022/10/17 03:00:00,"1,346.00-666.00",794.52,780.44,0.00%,"17.63                                                                    (FY:078-079, Q:4)",39.19,170.55,4.05,,0,,0,
SWBBL,Microfinance,"11,221,700.00","1,210.00",-0.58 %,2022/10/17 03:00:00,"1,681.00-925.00","1,152.01","1,185.64",-26.53%,"62.43                                                                    (FY:078-079, Q:4)",19.38,300.87,4.02,6.00                                                                    (FY:077-078),1.,19.00                                                                    (FY:077-078),1.,
SMFBS,Microfinance,"1,217,821.50","1,490.00",-1.32 %,2022/10/17 03:00:00,"2,848.00-1,331.00","1,571.23","1,578.63",-45.12%,"43.28                                                                    (FY:078-079, Q:4)",34.43,167.23,8.91,1.70                                                                    (FY:077-078),1.,32.30                                                                    (FY:077-078),1.,
SDESI,Microfinance,"2,760,000.00",800.00,-0.5 %,2020/08/13 03:00:00,800.00-800.00,800.00,0.00,0.00%,"87.13                                                                    (FY:077-078, Q:2)",9.18,177.72,4.50,,1.,,1.,1:1                                                                    (FY:074-075)
SLBBL,Microfinance,"5,140,991.20",820.00,-0.61 %,2022/10/17 03:00:00,"1,608.90-726.00",877.39,877.91,-47.27%,"39.41                                                                    (FY:078-079, Q:4)",20.81,157.58,5.20,,1.,25.00                                                                    (FY:077-078),1.,
SGHC,Hydro Power,"15,930,000.00",219.00,0 %,2022/10/17 03:00:00,357.00-213.10,271.72,271.72,0.00%,"-1.46                                                                    (FY:078-079, Q:4)",-150.00,94.08,2.33,,0,,0,
SYFL,Finance,"4,744,090.00",145.00,2.84 %,2017/10/11 03:00:00,145.00-145.00,145.00,0.00,0.00%,"11.02                                                                    (FY:074-075, Q:4)",13.16,71.81,2.02,,0,,0,1:0.25                                                                    (FY:072-073)
SPDL,Hydro Power,"8,065,750.00",248.00,-1.31 %,2022/10/17 03:00:00,571.00-243.10,329.74,315.88,-39.51%,"6.20                                                                    (FY:078-079, Q:4)",40.00,107.37,2.31,0.53                                                                    (FY:077-078),1.,10.00                                                                    (FY:077-078),1.,
TRH,Hotels And Tourism,"18,866,540.00",328.00,1.3 %,2022/10/17 03:00:00,409.50-302.10,338.35,335.36,-10.85%,"9.97                                                                    (FY:078-079, Q:4)",32.90,123.41,2.66,10.00                                                                    (FY:076-077),1.,,0,
TPC,Hydro Power,"4,000,000.00",327.00,-0.61 %,2022/10/17 03:00:00,825.00-254.20,438.06,429.96,0.00%,"-1.11                                                                    (FY:078-079, Q:4)",-294.59,74.57,4.39,,0,,0,
TMDBL,Development Bank Limited,"19,219,148.32",197.00,-1.01 %,2020/10/15 03:00:00,215.00-196.00,197.00,0.00,0.00%,"11.41                                                                    (FY:077-078, Q:1)",17.27,123.14,1.60,0.63                                                                    (FY:074-075),1.,,1.,10:3.5                                                                    (FY:072-073)
UNL,Manufacturing And Processing,"921,000.00","18,120.00",-1.25 %,2022/10/16 03:00:00,"20,600.00-16,556.70","18,327.74","18,264.37",-4.20%,"776.33                                                                    (FY:078-079, Q:4)",23.34,"3,940.83",4.60,650.00                                                                    (FY:077-078),1.,,0,
UNHPL,Hydro Power,"7,500,000.00",175.00,-1.69 %,2022/10/17 03:00:00,444.00-165.10,225.56,216.62,-45.99%,"4.00                                                                    (FY:078-079, Q:4)",43.75,93.86,1.86,,0,,0,
ULI,Life Insurance,"21,500,000.00",521.00,-6.96 %,2022/05/12 03:00:00,746.00-506.70,570.61,0.00,-10.94%,"0.00                                                                    (FY:078-079, Q:4)",0.00,150.22,3.47,,0,,0,
UFL,Finance,"10,408,346.50",423.00,3.17 %,2021/04/29 03:00:00,425.00-409.00,423.00,0.00,0.00%,"10.46                                                                    (FY:077-078, Q:3)",40.44,159.49,2.65,,1.,3.00                                                                    (FY:075-076),1.,
