Symbol,Sector,Shares Outstanding,Market Price,Percent Change,Last Trade On,52 Week Low/High,180 Day Average,120 Day Average,One Year Yield,EPS,P/E Ratio,Book Value,P/B Ratio,Dividend,180Change,Technical Quality,Fundamental Health,Final Rating
NABIL,Commercial Banks,"270,569,970.00",518.00,-0.38 %,2026/04/24 02:59:39,562.00-471.00,508.56,510.59,6.61%,"35.18                                                                    (FY:082-083, Q:2)",14.72,235.64,2.20,12.50                                                                    (FY:081-082),1.86,0.4835,0.1452,0.3144
NIMB,Commercial Banks,"341,285,950.00",203.50,0.79 %,2026/04/24 02:59:38,247.00-184.20,198.95,201.10,-2.85%,"9.45                                                                    (FY:082-083, Q:2)",21.53,194.77,1.04,,2.29,0.6927,0.2295,0.4611
SCB,Commercial Banks,"100,423,680.00",650.00,0.62 %,2026/04/24 02:57:20,712.60-594.90,643.14,647.56,5.31%,"27.35                                                                    (FY:082-083, Q:2)",23.77,210.97,3.08,19.00                                                                    (FY:081-082),1.07,0.5319,0.0986,0.3153
HBL,Commercial Banks,"225,816,625.32",206.40,-1.24 %,2026/04/24 02:59:59,261.00-184.00,197.91,201.39,-8.28%,"11.45                                                                    (FY:082-083, Q:2)",18.03,174.23,1.18,,4.29,0.7091,0.2139,0.4615
SBI,Commercial Banks,"113,351,243.90",410.00,0.32 %,2026/04/24 02:59:56,452.00-363.00,405.24,409.77,0.10%,"18.20                                                                    (FY:082-083, Q:2)",22.53,189.52,2.16,5.00                                                                    (FY:081-082),1.17,0.4719,0.1281,0.3000
EBL,Commercial Banks,"137,213,760.00",693.60,0.23 %,2026/04/24 02:59:39,780.60-610.00,667.37,682.59,11.76%,"30.86                                                                    (FY:082-083, Q:2)",22.48,235.04,2.95,14.00                                                                    (FY:081-082),3.93,0.5100,0.1034,0.3067
NICA,Commercial Banks,"149,175,669.22",361.20,0.06 %,2026/04/24 02:59:56,428.40-304.50,338.34,349.88,0.99%,"1.76                                                                    (FY:082-083, Q:2)",205.23,198.33,1.82,,6.76,0.5424,0.1138,0.3281
MBL,Commercial Banks,"120,862,115.64",244.60,-0.16 %,2026/04/24 02:59:58,284.00-205.00,230.88,239.92,9.46%,"16.73                                                                    (FY:082-083, Q:2)",14.62,161.63,1.51,4.00                                                                    (FY:081-082),5.94,0.4987,0.1872,0.3429
LSL,Commercial Banks,"267,811,630.00",215.00,-0.28 %,2026/04/24 02:59:58,252.00-201.00,219.69,216.57,2.75%,"-2.04                                                                    (FY:082-083, Q:2)",-105.39,166.23,1.29,0.53                                                                    (FY:081-082),-2.13,0.7255,0.1474,0.4365
KBL,Commercial Banks,"262,258,613.40",223.00,0.36 %,2026/04/24 02:59:59,256.00-175.50,195.92,203.80,9.42%,"20.74                                                                    (FY:082-083, Q:2)",10.75,151.16,1.48,,13.82,0.4099,0.2095,0.3097
SBL,Commercial Banks,"147,944,792.00",389.90,-0.28 %,2026/04/24 02:59:57,424.00-261.00,373.84,389.76,42.90%,"17.93                                                                    (FY:082-083, Q:2)",21.75,211.23,1.85,5.53                                                                    (FY:081-082),4.30,0.2092,0.1449,0.1770
SHL,Hotels And Tourism,"11,751,420.90",501.00,0.7 %,2026/04/24 02:59:55,619.00-464.00,505.02,501.85,1.01%,"5.92                                                                    (FY:082-083, Q:2)",84.63,26.31,19.04,16.58                                                                    (FY:081-082),-0.80,0.7613,0.0200,0.3906
TRH,Hotels And Tourism,"19,621,201.60",752.00,0.8 %,2026/04/24 02:58:20,"1,086.30-681.10",737.59,753.34,-24.91%,"-9.26                                                                    (FY:082-083, Q:2)",-81.21,150.05,5.01,5.00                                                                    (FY:081-082),1.95,0,0.0301,0.0150
OHL,Hotels And Tourism,"11,844,949.60",700.00,0.43 %,2026/04/24 02:54:27,"1,049.50-633.10",713.08,718.67,-19.52%,"-4.63                                                                    (FY:082-083, Q:2)",-151.19,328.33,2.13,0.26                                                                    (FY:080-081),-1.83,0,0.0886,0.0443
NHPC,Hydro Power,"24,671,629.15",312.50,1.79 %,2026/04/24 02:59:59,340.00-178.60,226.84,247.69,42.64%,"2.11                                                                    (FY:082-083, Q:2)",148.10,97.41,3.21,,37.76,0.1704,0.0677,0.1190
BPCL,Hydro Power,"34,090,650.00",682.00,-1.16 %,2026/04/24 02:59:59,"1,065.00-420.00",731.75,734.92,63.20%,"13.22                                                                    (FY:082-083, Q:2)",51.59,208.40,3.27,6.00                                                                    (FY:081-082),-6.80,0,0.0767,0.0384
CHCL,Hydro Power,"94,849,886.80",479.00,-0.64 %,2026/04/24 02:59:58,599.60-456.00,487.02,484.21,0.40%,"8.39                                                                    (FY:082-083, Q:2)",57.09,120.86,3.96,4.00                                                                    (FY:081-082),-1.65,0.8398,0.0645,0.4521
STC,Tradings,"3,527,886.50","5,770.00",1.41 %,2026/04/24 02:59:33,"6,335.90-4,832.00","5,581.53","5,736.07",12.83%,"25.93                                                                    (FY:082-083, Q:2)",222.52,483.06,11.94,,0,0,0,0.0000
BBC,Tradings,"40,100,000.00","4,888.80",0.51 %,2026/04/24 02:48:21,"6,537.00-4,480.00","4,882.89","4,873.71",-16.29%,"0.00                                                                    (FY:081-082, Q:2)",0.00,100.00,48.89,,0,0,0,0.0000
NUBL,Microfinance,"27,426,837.38",679.00,-1.28 %,2026/04/24 02:54:04,854.40-650.00,721.12,706.17,1.65%,"8.73                                                                    (FY:082-083, Q:2)",77.78,213.17,3.19,7.00                                                                    (FY:081-082),-5.84,0.8581,0.0730,0.4655
CBBL,Microfinance,"36,172,641.01",898.00,-0.66 %,2026/04/24 02:59:44,"1,144.80-822.00",961.22,934.38,7.45%,"31.85                                                                    (FY:082-083, Q:2)",28.19,233.66,3.84,12.50                                                                    (FY:081-082),-6.58,0,0.0805,0.0403
DDBL,Microfinance,"20,551,142.70",826.30,-0.92 %,2026/04/24 02:58:37,"1,010.00-760.20",850.70,846.15,5.14%,"43.10                                                                    (FY:082-083, Q:2)",19.17,210.12,3.93,5.00                                                                    (FY:081-082),-2.87,0,0.0926,0.0463
SANIMA,Commercial Banks,"135,815,254.10",349.50,2.04 %,2026/04/24 02:59:36,391.00-295.00,330.08,341.54,13.88%,"22.93                                                                    (FY:082-083, Q:3)",15.24,179.55,1.95,7.37                                                                    (FY:081-082),5.88,0.4323,0.1551,0.2937
NABBC,Development Bank Limited,"5,249,352.00","1,236.00",-1.9 %,2026/04/24 02:59:59,"1,835.00-662.00","1,239.30","1,417.15",-28.12%,"-18.04                                                                    (FY:082-083, Q:2)",-68.51,33.05,37.40,,0,0,0,0.0000
NICL,Non-Life Insurance,"25,485,750.10",485.40,-0.78 %,2026/04/24 02:59:59,836.00-477.20,511.47,508.15,-38.42%,"0.39                                                                    (FY:082-083, Q:2)","1,244.62",170.11,2.85,6.32                                                                    (FY:081-082),-5.10,0.9771,0,0.4885
RBCL,Non-Life Insurance,"2,666,390.60","15,350.00",1.99 %,2026/04/24 02:58:24,"16,900.00-14,350.00","15,093.01","15,194.32",3.37%,"132.96                                                                    (FY:082-083, Q:2)",115.45,"6,461.26",2.38,6.00                                                                    (FY:062-063),0,0,0,0.0000
NLICL,Life Insurance,"56,916,493.30",580.00,-1.02 %,2026/04/24 02:59:31,691.00-539.00,599.49,592.87,-6.85%,"10.08                                                                    (FY:082-083, Q:2)",57.54,127.64,4.54,8.50                                                                    (FY:081-082),-3.25,0.7303,0.0580,0.3942
HEI,Non-Life Insurance,"25,001,574.00",515.00,0.19 %,2026/04/24 02:59:57,654.00-458.00,511.85,522.48,-11.30%,"1.26                                                                    (FY:082-083, Q:2)",408.73,209.67,2.46,8.00                                                                    (FY:081-082),0.62,0.7092,0.0833,0.3963
UAIL,Non-Life Insurance,"25,410,000.00",445.10,-1.07 %,2026/04/24 02:57:24,644.40-422.10,461.74,464.77,-29.91%,"-8.39                                                                    (FY:082-083, Q:2)",-53.05,165.19,2.69,0.53                                                                    (FY:080-081),-3.60,0.8965,0.0593,0.4779
SPIL,Non-Life Insurance,"28,065,499.00",710.00,-1.11 %,2026/04/24 02:59:43,894.50-625.00,712.02,720.24,-12.68%,"-12.72                                                                    (FY:082-083, Q:2)",-55.82,241.34,2.94,25.00                                                                    (FY:081-082),-0.28,0.6846,0.0537,0.3691
NIL,Non-Life Insurance,"27,722,783.00",615.00,0.99 %,2026/04/24 02:59:52,783.90-562.00,621.37,633.99,-17.89%,"0.78                                                                    (FY:082-083, Q:2)",788.46,229.46,2.68,12.79                                                                    (FY:081-082),-1.03,0.7612,0.0756,0.4184
PRIN,Non-Life Insurance,"18,489,390.85",659.90,-0.74 %,2026/04/24 02:59:56,960.30-630.00,699.58,719.46,-25.64%,"13.25                                                                    (FY:082-083, Q:2)",49.80,194.85,3.39,0.46                                                                    (FY:081-082),-5.67,0.9095,0.0751,0.4923
SALICO,Non-Life Insurance,"26,226,382.00",597.50,-0.42 %,2026/04/24 02:56:20,765.90-570.10,604.34,608.94,-16.76%,"2.85                                                                    (FY:082-083, Q:2)",209.65,227.43,2.63,15.00                                                                    (FY:081-082),-1.13,0.8601,0.0799,0.4700
IGI,Non-Life Insurance,"30,293,346.39",430.00,-1.15 %,2026/04/24 02:56:00,600.00-392.00,431.79,439.21,-22.91%,"-11.96                                                                    (FY:082-083, Q:2)",-35.95,176.25,2.44,5.00                                                                    (FY:081-082),-0.41,0.8173,0.0597,0.4385
NLIC,Life Insurance,"94,802,013.70",770.00,-0.13 %,2026/04/24 02:59:59,890.00-702.00,793.17,781.71,-0.49%,"7.11                                                                    (FY:082-083, Q:2)",108.30,124.86,6.17,16.05                                                                    (FY:081-082),-2.92,0.6383,0.0398,0.3390
LICN,Life Insurance,"55,000,000.00",820.00,-0.12 %,2026/04/24 02:59:26,998.00-773.00,863.17,852.11,-13.54%,"8.17                                                                    (FY:082-083, Q:2)",100.37,174.41,4.70,21.05                                                                    (FY:081-082),-5.00,0.7911,0.0505,0.4208
SICL,Non-Life Insurance,"30,984,849.40",622.00,-0.4 %,2026/04/24 02:59:28,828.00-588.80,637.53,638.29,-22.21%,"-2.89                                                                    (FY:082-083, Q:2)",-215.22,191.17,3.25,0.32                                                                    (FY:081-082),-2.44,0.8612,0.0578,0.4595
NFS,Finance,"7,756,467.47",591.50,-0.76 %,2026/04/24 02:59:54,851.00-576.00,639.65,638.48,-11.16%,"-22.52                                                                    (FY:082-083, Q:2)",-26.27,121.25,4.88,1.16                                                                    (FY:067-068),-7.53,0.9436,0.0105,0.4770
BNL,Manufacturing And Processing,"1,948,890.00","15,198.00",-0.99 %,2026/04/24 02:59:42,"18,440.00-14,635.80","15,628.75","15,461.02",-17.63%,"32.09                                                                    (FY:082-083, Q:2)",473.61,"3,201.17",4.75,,0,0,0,0.0000
NLO,Manufacturing And Processing,"874,352.40",269.40,0 %,2026/04/07 11:37:27,293.20-244.33,259.27,265.97,-4.60%,"48.25                                                                    (FY:082-083, Q:2)",5.58,507.62,0.53,1.05                                                                    (FY:081-082),3.91,0.4870,0.5207,0.5039
GUFL,Finance,"8,679,938.00",516.50,-1.05 %,2026/04/24 02:59:37,644.00-460.60,535.83,553.92,-9.52%,"14.21                                                                    (FY:082-083, Q:2)",36.35,148.65,3.47,,-3.61,0.6952,0.0796,0.3874
CIT,Investment,"68,057,980.00","1,772.40",-0.43 %,2026/04/24 02:57:37,"2,168.00-1,730.80","1,813.18","1,794.76",-9.06%,"19.55                                                                    (FY:082-083, Q:2)",90.66,280.46,6.32,8.00                                                                    (FY:081-082),0,0,0,0.0000
BNT,Manufacturing And Processing,"1,210,000.00","11,790.00",2.48 %,2026/04/24 02:04:22,"13,205.00-10,660.00","11,732.26","11,816.52",-8.53%,"223.96                                                                    (FY:082-083, Q:2)",52.64,"3,021.55",3.90,,0,0,0,0.0000
UNL,Manufacturing And Processing,"921,000.00","46,220.00",-0.6 %,2026/04/23 02:18:10,"50,724.00-45,000.00","46,959.91","46,886.58",-0.71%,"935.72                                                                    (FY:082-083, Q:2)",49.40,"4,627.69",9.99,"1,842.00                                                                    (FY:081-082)",0,0,0,0.0000
BFC,Finance,"8,904,242.36",454.00,-1.3 %,2026/04/24 02:56:18,579.90-411.50,474.14,476.72,-10.59%,"3.93                                                                    (FY:082-083, Q:2)",115.52,107.30,4.23,,-4.25,0.7476,0.0542,0.4009
GFCL,Finance,"9,461,152.00",625.00,0.08 %,2026/04/24 02:59:47,756.80-528.30,628.90,653.76,-2.80%,"23.61                                                                    (FY:082-083, Q:2)",26.47,256.65,2.44,,-0.62,0.5768,0.1122,0.3445
HDL,Manufacturing And Processing,"36,880,821.75","1,146.00",-0.26 %,2026/04/24 02:59:59,"1,556.10-1,103.00","1,177.13","1,165.62",-3.35%,"24.31                                                                    (FY:082-083, Q:2)",47.14,120.87,9.48,5.00                                                                    (FY:081-082),0,0,0,0.0000
PFL,Finance,"10,825,566.05",381.20,-0.73 %,2026/04/24 02:59:53,475.50-352.80,383.34,385.97,-6.57%,"43.20                                                                    (FY:082-083, Q:2)",8.82,78.22,4.87,,-0.56,0.7685,0.1317,0.4501
NMB,Commercial Banks,"192,850,410.00",244.90,0.82 %,2026/04/24 02:59:01,283.00-231.00,244.37,244.27,1.17%,"17.10                                                                    (FY:082-083, Q:2)",14.32,169.36,1.45,5.00                                                                    (FY:081-082),0.22,0.7327,0.1938,0.4632
SIFC,Finance,"10,000,000.00",550.00,0.92 %,2026/04/24 02:59:58,687.40-459.00,546.42,574.91,8.45%,"2.43                                                                    (FY:082-083, Q:2)",226.34,136.25,4.04,6.40                                                                    (FY:081-082),0.66,0.6016,0.0530,0.3273
CFCL,Finance,"9,488,754.59",505.00,-0.79 %,2026/04/24 02:59:33,608.50-445.10,515.29,534.18,-10.75%,"8.26                                                                    (FY:082-083, Q:2)",61.14,113.65,4.44,,-2.00,0.6334,0.0581,0.3458
JFL,Finance,"6,904,728.00",413.10,-0.46 %,2026/04/24 02:59:00,558.00-395.00,431.57,434.31,-12.10%,"-6.48                                                                    (FY:082-083, Q:2)",-63.75,-5.49,-75.25,,-4.28,0.8890,-0.0152,0.4369
PRVU,Commercial Banks,"235,424,900.00",201.30,0.15 %,2026/04/24 02:59:57,250.90-179.90,194.88,197.38,-0.39%,"8.62                                                                    (FY:082-083, Q:2)",23.35,146.17,1.38,,3.29,0.6986,0.1792,0.4389
SFCL,Finance,"8,189,114.00",385.00,0.39 %,2026/04/24 02:59:29,565.00-359.40,395.83,395.43,-24.73%,"0.29                                                                    (FY:082-083, Q:2)","1,327.59",59.96,6.42,,-2.74,0.8755,0,0.4377
GMFIL,Finance,"10,121,760.00",467.90,-1.08 %,2026/04/24 02:59:24,557.00-393.10,471.87,478.32,-4.40%,"3.33                                                                    (FY:082-083, Q:2)",140.51,164.67,2.84,,-0.84,0.5436,0.0761,0.3098
SWBBL,Microfinance,"17,500,000.00",730.00,-0.68 %,2026/04/24 02:59:59,"1,046.50-711.00",764.76,749.04,-11.45%,"19.73                                                                    (FY:082-083, Q:2)",37.00,218.53,3.34,4.36                                                                    (FY:081-082),-4.55,0,0.0815,0.0408
ICFC,Finance,"11,834,709.60",622.00,-1.19 %,2026/04/24 02:59:41,730.90-555.00,646.62,655.78,5.25%,"5.41                                                                    (FY:082-083, Q:2)",114.97,170.19,3.65,15.79                                                                    (FY:081-082),-3.81,0.6191,0.0618,0.3404
EDBL,Development Bank Limited,"12,496,944.70",581.80,0.31 %,2026/04/24 02:59:58,717.30-545.00,596.18,598.76,-4.70%,"14.17                                                                    (FY:082-083, Q:2)",41.06,177.95,3.27,,-2.41,0.7864,0.0806,0.4335
NTC,Others,"180,000,000.00",870.00,-0.23 %,2026/04/24 02:59:41,942.50-762.50,869.59,870.45,-2.40%,"46.27                                                                    (FY:082-083, Q:2)",18.80,539.51,1.61,30.00                                                                    (FY:081-082),0.05,0.4028,0.1668,0.2848
PROFL,Finance,"8,481,060.00",445.00,-1.33 %,2026/04/24 02:58:59,589.20-421.40,466.29,468.32,-12.87%,"-6.90                                                                    (FY:082-083, Q:2)",-64.49,73.93,6.02,,-4.57,0.8594,0.0208,0.4401
GBIME,Commercial Banks,"381,158,530.00",232.50,-0.21 %,2026/04/24 02:59:47,278.90-213.00,231.90,233.80,7.28%,"17.06                                                                    (FY:082-083, Q:2)",13.63,175.29,1.33,8.00                                                                    (FY:081-082),0.26,0.7041,0.2091,0.4566
CZBIL,Commercial Banks,"155,074,636.14",208.00,0.48 %,2026/04/24 02:59:53,240.10-183.00,200.71,204.16,2.80%,"4.63                                                                    (FY:082-083, Q:2)",44.92,149.79,1.39,0.26                                                                    (FY:081-082),3.63,0.5622,0.1617,0.3619
PCBL,Commercial Banks,"209,547,817.73",242.50,0.62 %,2026/04/24 02:59:53,290.00-226.00,245.62,244.97,-1.01%,"19.50                                                                    (FY:082-083, Q:2)",12.44,165.80,1.46,0.42                                                                    (FY:081-082),-1.27,0.7422,0.2013,0.4718
LBBL,Development Bank Limited,"36,236,781.62",487.00,-0.61 %,2026/04/24 02:59:29,646.30-376.50,480.74,490.70,25.06%,"15.75                                                                    (FY:082-083, Q:2)",30.92,196.98,2.47,,1.30,0.5904,0.1068,0.3486
AHPC,Hydro Power,"40,404,031.50",280.00,0.04 %,2026/04/24 02:59:54,334.00-250.10,282.21,282.98,4.42%,"4.95                                                                    (FY:082-083, Q:2)",56.57,114.90,2.44,0.26                                                                    (FY:081-082),-0.78,0.6436,0.0961,0.3698
MDB,Development Bank Limited,"12,171,000.00",593.00,-0.84 %,2026/04/24 02:59:43,729.70-530.50,607.29,628.82,-4.18%,"10.54                                                                    (FY:082-083, Q:3)",56.26,139.36,4.26,10.00                                                                    (FY:081-082),-2.35,0.6862,0.0612,0.3737
ALICL,Life Insurance,"52,512,171.70",458.00,0 %,2026/04/24 02:58:04,759.00-430.00,468.42,468.61,-36.68%,"10.04                                                                    (FY:082-083, Q:2)",45.62,127.37,3.60,5.53                                                                    (FY:081-082),-2.22,0.9149,0.0731,0.4940
HLI,Life Insurance,"91,432,373.10",348.40,-0.2 %,2026/04/24 02:59:58,464.00-343.20,372.64,370.78,-17.12%,"4.54                                                                    (FY:082-083, Q:2)",76.74,106.91,3.26,8.00                                                                    (FY:080-081),-6.50,0.9570,0.0718,0.5144
NMLBBL,Microfinance,"13,977,642.72",613.90,-0.02 %,2026/04/24 02:59:57,807.00-600.00,640.32,636.96,-5.58%,"11.18                                                                    (FY:082-083, Q:2)",54.91,212.76,2.89,,-4.13,0.9329,0.0838,0.5083
ADBL,Commercial Banks,"143,055,190.90",313.00,0.32 %,2026/04/24 02:59:58,344.90-272.30,306.88,307.30,10.43%,"5.33                                                                    (FY:082-083, Q:2)",58.72,224.37,1.40,9.75                                                                    (FY:081-082),1.99,0.4394,0.1565,0.2979
MLBL,Development Bank Limited,"45,112,810.70",369.80,-0.05 %,2026/04/24 02:59:57,468.60-348.90,378.24,377.00,-3.05%,"13.56                                                                    (FY:082-083, Q:2)",27.27,162.36,2.28,5.37                                                                    (FY:081-082),-2.23,0.8254,0.1171,0.4713
SJLIC,Life Insurance,"50,119,477.97",432.00,-0.69 %,2026/04/24 02:59:55,489.90-390.00,448.69,448.58,-1.37%,"8.06                                                                    (FY:082-083, Q:2)",53.60,123.33,3.50,13.00                                                                    (FY:081-082),-3.72,0.5796,0.0721,0.3258
GBBL,Development Bank Limited,"60,213,483.67",407.00,-0.97 %,2026/04/24 02:59:26,498.00-367.40,397.79,405.58,2.73%,"21.10                                                                    (FY:082-083, Q:2)",19.29,159.59,2.55,4.53                                                                    (FY:081-082),2.32,0.6968,0.1199,0.4083
JBBL,Development Bank Limited,"43,957,858.86",372.00,1.64 %,2026/04/24 02:59:26,413.00-295.00,340.34,351.96,13.49%,"19.09                                                                    (FY:082-083, Q:3)",19.49,163.43,2.28,,9.30,0.3475,0.1288,0.2381
CORBL,Development Bank Limited,"5,250,000.00","2,407.00",12.62 %,2026/04/24 02:59:59,"2,734.60-1,431.00","1,745.88","1,776.41",11.78%,"4.93                                                                    (FY:082-083, Q:2)",488.24,135.79,17.73,,0,0,0,0.0000
KSBBL,Development Bank Limited,"38,619,308.20",478.00,-0.31 %,2026/04/24 02:59:59,588.00-404.10,456.47,471.13,8.52%,"20.32                                                                    (FY:082-083, Q:3)",23.52,163.57,2.92,5.79                                                                    (FY:081-082),4.72,0.5982,0.1025,0.3503
MPFL,Finance,"6,102,000.00",624.00,0.02 %,2026/04/24 02:59:42,744.00-491.00,612.86,651.04,2.56%,"2.57                                                                    (FY:082-083, Q:2)",242.80,118.58,5.26,,1.82,0.4743,0.0413,0.2578
SADBL,Development Bank Limited,"37,340,685.06",414.00,-0.36 %,2026/04/24 02:59:54,526.50-376.00,412.85,421.29,4.85%,"16.21                                                                    (FY:082-083, Q:2)",25.54,153.24,2.70,5.36                                                                    (FY:081-082),0.28,0.7475,0.1054,0.4264
SHINE,Development Bank Limited,"50,219,727.30",402.10,-1.23 %,2026/04/24 02:59:46,499.00-382.00,408.80,412.12,-0.91%,"16.10                                                                    (FY:082-083, Q:2)",24.98,146.60,2.74,10.00                                                                    (FY:081-082),-1.64,0.8282,0.1050,0.4666
MNBBL,Development Bank Limited,"80,003,890.00",375.00,0 %,2026/04/24 02:59:49,503.00-340.10,365.22,372.19,5.22%,"16.80                                                                    (FY:082-083, Q:2)",22.32,151.35,2.48,4.67                                                                    (FY:081-082),2.68,0.7858,0.1165,0.4512
FMDBL,Microfinance,"13,448,713.23",800.30,-1.19 %,2026/04/24 02:59:03,"1,038.80-718.00",820.29,816.44,6.82%,"10.47                                                                    (FY:082-083, Q:2)",76.44,128.31,6.24,6.50                                                                    (FY:081-082),-2.44,0,0.0425,0.0213
MFIL,Finance,"13,515,528.50",774.00,-0.39 %,2026/04/24 02:59:58,938.00-545.00,737.97,808.21,32.19%,"21.60                                                                    (FY:082-083, Q:3)",35.83,182.20,4.25,15.00                                                                    (FY:081-082),4.88,0.4173,0.0694,0.2434
NBL,Commercial Banks,"146,940,229.28",274.00,1.48 %,2026/04/24 02:59:58,313.00-225.40,251.97,257.36,8.76%,"17.76                                                                    (FY:082-083, Q:2)",15.43,262.43,1.04,10.00                                                                    (FY:078-079),8.74,0.4452,0.2442,0.3447
