Symbol,Sector,Shares Outstanding,Market Price,Percent Change,Last Trade On,52 Week Low/High,180 Day Average,120 Day Average,One Year Yield,EPS,P/E Ratio,Book Value,P/B Ratio,Dividend,180Change,Technical Quality,Fundamental Health,Final Rating
MBJC,Hydro Power,"60,000,000.00",291.50,-0.03 %,2026/04/24 02:59:32,371.00-270.00,290.62,295.53,-14.01%,"2.04                                                                    (FY:082-083, Q:2)",142.89,94.44,3.09,,0.30,0.7871,0.0703,0.4287
BNHC,Hydro Power,"8,000,000.00",329.00,-2.66 %,2026/04/24 02:59:43,613.80-313.10,423.69,416.79,-37.35%,"5.12                                                                    (FY:082-083, Q:2)",64.26,91.79,3.58,,-22.35,0.9471,0.0683,0.5077
ENL,Investment,"5,556,000.00",898.00,-0.22 %,2026/04/24 02:59:58,"1,233.00-852.60",917.48,922.13,-25.78%,"6.15                                                                    (FY:082-083, Q:2)",146.02,110.46,8.13,5.26                                                                    (FY:081-082),-2.12,0,0.0301,0.0150
NESDO,Microfinance,"2,913,375.00","1,538.00",-0.77 %,2026/04/24 02:59:57,"1,879.00-1,380.10","1,533.17","1,551.26",-11.11%,"63.99                                                                    (FY:082-083, Q:2)",24.04,269.94,5.70,,0,0,0,0.0000
GVL,Hydro Power,"34,375,000.00",500.00,0.4 %,2026/04/24 02:59:10,662.00-424.00,510.21,502.16,12.64%,"27.16                                                                    (FY:082-083, Q:2)",18.41,124.97,4.00,0.53                                                                    (FY:080-081),-2.00,0.6807,0.0935,0.3871
BHL,Hydro Power,"36,559,400.00",220.90,-0.05 %,2026/04/24 02:59:57,264.40-164.00,199.65,211.28,1.56%,"12.48                                                                    (FY:082-083, Q:2)",17.70,80.85,2.73,,10.64,0.4333,0.1185,0.2759
ULBSL,Microfinance,"1,061,482.00","3,054.90",-0.62 %,2026/04/24 02:58:05,"4,325.00-2,900.00","3,443.84","3,261.27",-3.11%,"27.06                                                                    (FY:082-083, Q:2)",112.89,275.33,11.10,,0,0,0,0.0000
CYCL,Microfinance,"2,664,243.90","1,492.00",-1.71 %,2026/04/24 02:49:00,"2,040.00-1,455.00","1,561.95","1,576.27",-6.32%,"27.99                                                                    (FY:082-083, Q:2)",53.30,268.72,5.55,0.67                                                                    (FY:081-082),0,0,0,0.0000
RFPL,Hydro Power,"14,000,000.00",373.00,0.3 %,2026/04/24 02:59:59,785.00-306.00,384.33,396.15,-40.14%,"4.62                                                                    (FY:082-083, Q:2)",80.74,119.39,3.12,,-2.95,0.8601,0.0740,0.4670
DORDI,Hydro Power,"21,085,208.00",279.00,0 %,2026/04/24 02:59:58,450.00-213.10,275.16,284.88,-22.65%,"0.69                                                                    (FY:082-083, Q:2)",404.35,105.22,2.65,,1.40,0.7218,0.0775,0.3997
BHDC,Hydro Power,"11,862,900.00",465.00,-0.43 %,2026/04/24 02:59:58,706.00-426.00,487.81,481.66,-15.01%,"18.89                                                                    (FY:082-083, Q:2)",24.62,121.91,3.81,0.26                                                                    (FY:081-082),-4.68,0.8607,0.0850,0.4728
HHL,Hydro Power,"10,950,000.00",388.00,0.52 %,2026/04/24 02:59:44,499.10-310.70,346.01,352.63,-16.46%,"10.78                                                                    (FY:082-083, Q:2)",35.99,83.35,4.66,,12.14,0.5897,0.0651,0.3274
UHEWA,Hydro Power,"5,750,000.00",573.00,0.35 %,2026/04/24 02:59:27,669.00-508.50,581.89,578.46,-10.94%,"25.92                                                                    (FY:082-083, Q:2)",22.11,127.59,4.49,0.79                                                                    (FY:081-082),-1.53,0.5981,0.0807,0.3394
SGHC,Hydro Power,"15,930,000.00",380.10,-0.5 %,2026/04/24 02:59:49,519.00-296.00,397.70,406.17,-24.14%,"20.00                                                                    (FY:082-083, Q:2)",19.01,82.53,4.61,,-4.43,0.6229,0.0855,0.3542
MHL,Hydro Power,"6,467,670.85",506.90,0.4 %,2026/04/24 02:59:48,704.60-445.00,507.26,521.15,-25.21%,"11.14                                                                    (FY:082-083, Q:2)",45.50,112.66,4.50,,-0.07,0.7616,0.0620,0.4118
USHEC,Hydro Power,"13,500,000.00",482.00,0 %,2026/04/24 02:55:16,580.20-410.00,479.83,484.90,-6.92%,"28.69                                                                    (FY:082-083, Q:2)",16.80,118.12,4.08,,0.45,0.5770,0.0966,0.3368
RHGCL,Hydro Power,"12,255,876.00",300.00,0 %,2026/04/24 02:59:58,601.00-217.20,275.97,288.53,-40.87%,"0.02                                                                    (FY:082-083, Q:2)","15,000.00",95.75,3.13,,8.71,0.7843,0,0.3921
AVYAN,Microfinance,"2,500,000.00","1,089.70",-0.94 %,2026/04/24 02:59:45,"1,366.00-906.00","1,020.90","1,043.49",5.39%,"61.89                                                                    (FY:082-083, Q:2)",17.61,149.39,7.29,,0,0,0,0.0000
SPHL,Hydro Power,"3,000,000.00",527.00,-0.17 %,2026/04/24 02:59:48,770.00-477.10,547.18,559.00,-27.50%,"10.58                                                                    (FY:082-083, Q:2)",49.81,96.13,5.48,,-3.69,0.8296,0.0526,0.4411
PPL,Hydro Power,"9,489,000.00",358.90,-0.31 %,2026/04/24 02:59:55,530.00-263.20,356.89,369.97,-29.76%,"-0.47                                                                    (FY:082-083, Q:2)",-763.62,104.65,3.43,,0.56,0.6413,0.0573,0.3493
DLBS,Microfinance,"1,331,000.00","1,300.00",-0.69 %,2026/04/24 02:59:57,"1,684.00-1,240.00","1,343.05","1,339.07",-14.58%,"18.38                                                                    (FY:082-083, Q:2)",70.73,179.13,7.26,,0,0,0,0.0000
SIKLES,Hydro Power,"9,775,000.00",599.90,-0.18 %,2026/04/24 02:59:58,"1,177.00-540.00",618.67,618.21,-42.80%,"21.68                                                                    (FY:082-083, Q:2)",27.67,110.94,5.41,0.79                                                                    (FY:081-082),-3.03,0,0.0659,0.0330
EHPL,Hydro Power,"6,200,000.00",390.00,-2.99 %,2026/04/24 02:59:58,685.00-385.00,423.66,420.35,-41.05%,"9.91                                                                    (FY:082-083, Q:2)",39.35,77.86,5.01,,-7.95,0.9833,0.0602,0.5217
SHLB,Microfinance,"1,093,750.00","1,505.00",1.01 %,2026/04/24 02:59:10,"2,172.00-1,454.00","1,660.23","1,606.09",-28.28%,"-36.73                                                                    (FY:082-083, Q:2)",-40.97,240.02,6.27,,0,0,0,0.0000
PHCL,Hydro Power,"32,000,000.00",303.00,-0.59 %,2026/04/24 02:59:53,649.00-249.70,304.33,298.91,-47.13%,"0.16                                                                    (FY:082-083, Q:2)","1,893.75",100.19,3.02,,-0.44,0.8665,0,0.4333
BHPL,Hydro Power,"2,500,000.00",536.00,-0.37 %,2026/04/24 02:59:54,"1,308.40-503.10",591.87,563.85,-49.51%,"1.86                                                                    (FY:082-083, Q:2)",288.17,51.12,10.49,,-9.44,0,0.0218,0.0109
UNLB,Microfinance,"1,485,750.00","1,479.00",-0.54 %,2026/04/24 02:59:48,"2,480.00-1,407.00","1,866.05","1,808.72",-31.68%,"62.31                                                                    (FY:082-083, Q:2)",23.74,244.51,6.05,1.00                                                                    (FY:079-080),0,0,0,0.0000
SMHL,Hydro Power,"23,152,500.00",506.00,0.2 %,2026/04/24 02:59:52,"1,230.00-443.00",606.32,517.30,-49.07%,"17.79                                                                    (FY:082-083, Q:2)",28.44,115.01,4.40,0.26                                                                    (FY:081-082),-16.55,0,0.0736,0.0368
SPL,Hydro Power,"2,000,000.00",710.20,-1.5 %,2026/04/24 02:59:55,"1,035.00-670.40",830.92,786.07,-16.76%,"12.42                                                                    (FY:082-083, Q:2)",57.18,101.20,7.02,,-14.53,0,0.0425,0.0213
SMH,Hydro Power,"6,420,000.00",577.00,-1.87 %,2026/04/24 02:59:53,"1,024.80-571.00",715.89,684.59,-35.21%,"21.46                                                                    (FY:082-083, Q:2)",26.89,119.91,4.81,1.11                                                                    (FY:081-082),-19.40,0,0.0713,0.0357
MKHC,Hydro Power,"10,000,000.00",322.00,-1.23 %,2026/04/24 02:59:52,525.30-310.70,355.45,342.07,-35.05%,"8.76                                                                    (FY:082-083, Q:2)",36.76,64.61,4.98,,-9.41,0.9473,0.0619,0.5046
AHL,Hydro Power,"3,400,000.00",528.50,1.25 %,2026/04/24 02:59:58,726.00-461.10,562.55,539.13,-27.83%,"-17.00                                                                    (FY:082-083, Q:2)",-31.09,77.34,6.83,,-6.05,0.7456,0.0036,0.3746
KDL,Hotels And Tourism,"6,300,000.00",849.00,1.07 %,2026/04/24 02:59:27,"1,212.00-770.00",877.58,868.58,-22.39%,"3.81                                                                    (FY:082-083, Q:2)",222.83,106.97,7.94,0.26                                                                    (FY:081-082),-3.26,0,0.0288,0.0144
TAMOR,Hydro Power,"33,325,000.00",439.30,-0.39 %,2026/04/24 02:59:56,576.00-396.40,452.82,443.42,-15.23%,"10.86                                                                    (FY:082-083, Q:2)",40.45,115.57,3.80,,-2.99,0.7611,0.0724,0.4168
MHCL,Hydro Power,"8,025,000.00",351.00,-0.57 %,2026/04/24 02:59:56,530.00-325.00,385.70,378.24,-31.51%,"16.81                                                                    (FY:082-083, Q:2)",20.88,88.49,3.97,,-9.00,0.8732,0.0887,0.4809
SMJC,Hydro Power,"11,732,000.00",468.00,-0.38 %,2026/04/24 02:59:20,679.30-460.00,495.11,489.98,-14.31%,"3.85                                                                    (FY:082-083, Q:2)",121.56,107.73,4.34,0.25                                                                    (FY:080-081),-5.48,0.9635,0.0527,0.5081
ANLB,Microfinance,"895,071.97","6,282.00",0.74 %,2026/04/24 02:59:59,"6,989.00-5,055.20","6,250.83","6,272.41",15.97%,"68.18                                                                    (FY:082-083, Q:2)",92.14,387.75,16.20,0.75                                                                    (FY:081-082),0,0,0,0.0000
MAKAR,Hydro Power,"7,600,000.00",504.90,2 %,2026/04/24 02:59:41,755.30-455.00,545.36,536.89,-30.33%,"21.06                                                                    (FY:082-083, Q:2)",23.97,114.85,4.40,,-7.42,0.8338,0.0788,0.4563
MKHL,Hydro Power,"3,921,568.00",724.50,15 %,2026/04/24 02:59:56,"1,027.00-600.00",791.70,790.78,7.73%,"-3.24                                                                    (FY:082-083, Q:2)",-223.61,99.34,7.29,10.00                                                                    (FY:078-079),-8.49,0,0.0239,0.0120
DOLTI,Hydro Power,"5,364,860.00",382.00,-1.77 %,2026/04/24 02:59:57,651.00-378.70,508.62,501.65,-40.72%,"3.25                                                                    (FY:082-083, Q:2)",117.54,59.55,6.41,,-24.89,0.9879,0.0380,0.5130
BEDC,Hydro Power,"5,440,534.00",386.90,-2.05 %,2026/04/24 02:59:58,872.00-380.00,531.68,509.30,-49.46%,"1.08                                                                    (FY:082-083, Q:2)",358.24,48.52,7.97,,-27.23,0.9860,0.0273,0.5067
CITY,Hotels And Tourism,"30,132,000.00",455.00,0.02 %,2026/04/24 02:59:54,998.40-440.30,497.05,482.86,-46.04%,"-6.70                                                                    (FY:082-083, Q:2)",-67.91,98.53,4.62,,-8.46,0.9737,0.0315,0.5026
MCHL,Hydro Power,"5,425,833.00",350.30,-3.5 %,2026/04/24 02:59:41,632.50-350.00,441.17,417.47,-44.01%,"5.29                                                                    (FY:082-083, Q:2)",66.22,-21.92,-15.98,,-20.60,0.9989,-0.0004,0.4993
IHL,Hydro Power,"6,000,000.00",440.60,-2.11 %,2026/04/24 02:59:25,670.00-439.10,534.21,524.63,-33.43%,"4.50                                                                    (FY:082-083, Q:2)",97.91,98.02,4.50,,-17.52,0.9935,0.0526,0.5231
MEL,Hydro Power,"29,000,000.00",258.20,-2.16 %,2026/04/24 02:59:57,350.00-255.00,282.51,282.62,-17.25%,"-4.31                                                                    (FY:082-083, Q:2)",-59.91,58.80,4.39,,-8.61,0.9663,0.0322,0.4993
RAWA,Hydro Power,"2,800,000.00",648.70,-0.96 %,2026/04/24 02:59:46,888.00-630.00,718.94,718.11,-24.16%,"16.04                                                                    (FY:082-083, Q:2)",40.44,83.18,7.80,,-9.77,0.9275,0.0454,0.4864
NRM,Others,"9,675,000.00",403.30,-0.3 %,2026/04/24 02:56:37,590.00-390.10,427.88,431.19,-13.04%,"-3.64                                                                    (FY:082-083, Q:2)",-110.80,87.00,4.64,,-5.74,0.9340,0.0359,0.4850
ILI,Life Insurance,"50,000,000.00",437.80,0.32 %,2026/04/24 02:59:37,500.00-405.00,450.80,447.11,-5.11%,"10.83                                                                    (FY:082-083, Q:2)",40.42,129.16,3.39,10.53                                                                    (FY:081-082),-2.88,0.6547,0.0788,0.3667
USHL,Hydro Power,"2,200,000.00",660.00,-1.2 %,2026/04/24 02:59:59,945.00-588.00,754.15,756.30,-6.34%,"4.63                                                                    (FY:082-083, Q:2)",142.55,94.15,7.01,,-12.48,0.7983,0.0341,0.4162
GCIL,Manufacturing And Processing,"50,244,542.70",427.50,-1.72 %,2026/04/24 02:59:59,579.00-400.00,432.36,432.39,-18.19%,"-10.54                                                                    (FY:082-083, Q:2)",-40.56,166.58,2.57,0.53                                                                    (FY:081-082),-1.12,0.8464,0.0581,0.4523
TSHL,Hydro Power,"4,925,000.00",635.00,-1.09 %,2026/04/24 02:58:53,989.00-616.80,731.30,748.57,-16.69%,"-4.60                                                                    (FY:082-083, Q:2)",-138.04,65.57,9.68,,-13.17,0.9511,0.0149,0.4830
KBSH,Hydro Power,"1,474,596.80","1,630.00",-1.21 %,2026/04/24 02:59:48,"2,237.00-1,557.10","1,721.89","1,681.87",-23.00%,"11.29                                                                    (FY:082-083, Q:2)",144.38,137.96,11.82,0.53                                                                    (FY:081-082),0,0,0,0.0000
RNLI,Life Insurance,"51,968,000.00",458.00,0.07 %,2026/04/24 02:59:24,545.00-416.00,475.18,471.79,-11.67%,"15.24                                                                    (FY:082-083, Q:2)",30.05,144.97,3.16,12.00                                                                    (FY:081-082),-3.62,0.6744,0.0899,0.3821
SNLI,Life Insurance,"52,827,878.30",453.00,-0.22 %,2026/04/24 02:58:31,538.00-411.60,477.45,470.92,-9.61%,"10.81                                                                    (FY:082-083, Q:2)",41.91,145.03,3.12,15.26                                                                    (FY:081-082),-5.12,0.6725,0.0832,0.3779
MEHL,Hydro Power,"8,000,000.00",405.10,-1 %,2026/04/24 02:59:54,559.00-372.40,439.92,444.90,-20.42%,"4.66                                                                    (FY:082-083, Q:2)",86.93,62.93,6.44,,-7.92,0.8248,0.0403,0.4325
ULHC,Hydro Power,"5,098,040.00",526.20,2.57 %,2026/04/24 02:59:58,599.00-411.70,491.19,512.66,3.73%,"1.95                                                                    (FY:082-083, Q:2)",269.85,94.69,5.56,,7.13,0.3887,0.0389,0.2138
CLI,Life Insurance,"50,000,000.00",459.00,0.59 %,2026/04/24 02:59:46,540.00-411.00,475.53,472.96,-4.57%,"9.26                                                                    (FY:082-083, Q:2)",49.57,126.52,3.63,20.00                                                                    (FY:081-082),-3.48,0.6279,0.0712,0.3496
MANDU,Hydro Power,"13,636,370.00",810.20,-2.39 %,2026/04/24 02:55:48,970.00-766.50,814.70,824.16,-7.89%,"26.85                                                                    (FY:082-083, Q:2)",30.18,152.82,5.30,,-0.55,0.7853,0.0642,0.4248
HATHY,Investment,"31,711,680.00",853.00,-0.81 %,2026/04/24 02:59:29,"1,400.00-840.00",915.93,912.88,-38.10%,"1.23                                                                    (FY:082-083, Q:2)",693.50,67.38,12.66,0.63                                                                    (FY:081-082),-6.87,0,0.0170,0.0085
BGWT,Hydro Power,"6,782,399.00",735.00,-2.52 %,2026/04/24 02:58:45,"1,110.00-710.00",767.20,764.23,-26.35%,"9.22                                                                    (FY:082-083, Q:2)",79.72,108.91,6.75,6.00                                                                    (FY:081-082),-4.20,0,0.0397,0.0198
MSHL,Hydro Power,"8,606,600.00",730.00,0 %,2026/04/24 02:57:23,979.00-725.00,839.49,803.24,-16.83%,"17.34                                                                    (FY:082-083, Q:2)",42.10,126.20,5.78,0.79                                                                    (FY:081-082),-13.04,0.9803,0.0536,0.5170
SONA,Manufacturing And Processing,"30,750,500.00",440.00,0 %,2026/04/24 02:59:52,523.30-398.00,435.74,443.56,-6.58%,"3.09                                                                    (FY:082-083, Q:2)",142.39,191.42,2.30,,0.98,0.6648,0.0926,0.3787
MMKJL,Hydro Power,"10,000,000.00",520.00,-0.95 %,2026/04/24 02:58:55,699.90-515.00,585.58,575.01,-19.04%,"17.13                                                                    (FY:082-083, Q:2)",30.36,98.04,5.30,,-11.20,0.9730,0.0641,0.5185
TVCL,Hydro Power,"18,525,000.00",570.00,0 %,2026/04/24 02:59:34,689.00-377.60,502.78,552.43,8.82%,"-6.75                                                                    (FY:082-083, Q:2)",-84.44,80.67,7.07,,13.37,0.3821,0.0188,0.2004
VLUCL,Hydro Power,"19,125,000.00",520.00,0 %,2026/04/24 02:59:58,664.80-508.00,566.24,564.41,-18.62%,"-8.70                                                                    (FY:082-083, Q:2)",-59.77,128.63,4.04,,-8.17,0.9235,0.0361,0.4798
MKCL,Others,"7,560,000.00","1,320.00",-1.23 %,2026/04/24 02:59:58,"1,900.00-1,318.00","1,391.11","1,385.94",-18.08%,"4.69                                                                    (FY:082-083, Q:2)",281.45,108.71,12.14,0.42                                                                    (FY:081-082),0,0,0,0.0000
CKHL,Hydro Power,"4,000,000.00",688.00,1.91 %,2026/04/24 02:59:56,804.00-550.00,670.56,698.18,-1.83%,"17.54                                                                    (FY:082-083, Q:2)",39.22,95.71,7.19,,2.60,0.4567,0.0482,0.2525
NWCL,Others,"6,875,000.00",799.00,0.53 %,2026/04/24 02:59:45,"1,045.00-740.20",845.46,870.05,-15.14%,"-6.09                                                                    (FY:082-083, Q:2)",-131.20,101.24,7.89,,-5.50,0,0.0193,0.0097
HRL,Others,"108,680,000.00",683.00,-0.29 %,2026/04/24 02:59:58,"1,139.90-665.00",826.28,829.26,-31.24%,"11.92                                                                    (FY:082-083, Q:2)",57.30,157.02,4.35,,-17.34,0,0.0599,0.0300
SARBTM,Manufacturing And Processing,"52,242,750.00",841.00,-0.83 %,2026/04/24 02:59:58,"1,048.00-810.00",879.61,879.15,-4.27%,"20.61                                                                    (FY:082-083, Q:2)",40.81,188.92,4.45,15.00                                                                    (FY:081-082),-4.39,0,0.0645,0.0323
GMLI,Life Insurance,"7,500,000.00","1,375.00",-1.08 %,2026/04/24 02:59:49,"2,699.00-1,355.10","1,750.30","1,702.91",-43.34%,"3.53                                                                    (FY:082-083, Q:2)",389.52,106.91,12.86,,0,0,0,0.0000
NMIC,Non-Life Insurance,"7,500,000.00","1,078.00",-1.64 %,2026/04/24 02:59:55,"2,703.30-966.70","1,286.67","1,279.35",13.74%,"3.61                                                                    (FY:082-083, Q:2)",298.61,101.65,10.61,,0,0,0,0.0000
CREST,Life Insurance,"7,500,000.00","1,192.00",-0.58 %,2026/04/24 02:59:49,"2,458.20-783.60","1,317.42","1,347.60",52.12%,"3.13                                                                    (FY:082-083, Q:2)",380.83,111.12,10.73,,0,0,0,0.0000
OMPL,Manufacturing And Processing,"6,000,000.00","1,190.00",-0.58 %,2026/04/24 02:59:55,"2,167.20-270.00","1,280.80","1,319.32",0.00%,"-12.81                                                                    (FY:082-083, Q:2)",-92.90,97.93,12.15,,0,0,0,0.0000
PURE,Others,"8,000,000.00",917.00,-0.33 %,2026/04/24 02:59:57,"1,327.90-289.30",951.89,"1,006.65",0.00%,"2.31                                                                    (FY:082-083, Q:2)",396.97,101.63,9.02,,-3.67,0,0.0242,0.0121
TTL,Others,"8,156,097.00",810.10,-1.21 %,2026/04/24 02:59:56,"1,262.80-366.10",843.32,896.17,0.00%,"2.24                                                                    (FY:082-083, Q:2)",361.65,105.42,7.68,,-3.94,0,0.0283,0.0141
SANVI,Hydro Power,"8,800,000.00",710.00,0.85 %,2026/04/24 02:59:40,"1,060.00-359.00",741.05,807.79,0.00%,"-10.06                                                                    (FY:082-083, Q:2)",-70.58,108.90,6.52,5.25                                                                    (FY:079-080),-4.19,0,0.0193,0.0097
BHCL,Hydro Power,"9,091,013.00",544.00,-0.73 %,2026/04/24 02:59:55,699.00-292.10,536.61,573.87,0.00%,"11.05                                                                    (FY:082-083, Q:2)",49.23,107.34,5.07,,1.38,0.3809,0.0557,0.2183
HIMSTAR,Hydro Power,"3,730,000.00",892.90,-1.34 %,2026/04/24 02:59:59,"1,264.00-252.20",899.59,966.93,0.00%,"-5.84                                                                    (FY:082-083, Q:2)",-152.89,95.31,9.37,,-0.74,0,0.0161,0.0080
MABEL,Hydro Power,"3,858,240.00",676.00,-0.72 %,2026/04/24 02:59:37,927.00-317.70,713.89,750.45,0.00%,"2.33                                                                    (FY:082-083, Q:2)",290.13,103.31,6.54,,-5.31,0.4119,0.0333,0.2226
DHEL,Hydro Power,"10,305,000.00",620.00,0.08 %,2026/04/24 02:59:59,918.90-402.20,652.07,693.49,0.00%,"-1.65                                                                    (FY:082-083, Q:2)",-375.76,131.27,4.72,,-4.92,0.5785,0.0402,0.3094
SAGAR,Manufacturing And Processing,"7,260,000.00","1,807.00",2.67 %,2026/04/24 02:59:58,"2,439.00-319.50","1,765.50","1,980.75",0.00%,"-7.21                                                                    (FY:082-083, Q:2)",-250.62,128.34,14.08,,0,0,0,0.0000
SWASTIK,Microfinance,"577,500.00","2,550.00",0.2 %,2026/04/24 02:59:16,"3,400.00-391.70","2,450.52","2,840.28",0.00%,"28.94                                                                    (FY:082-083, Q:2)",88.11,157.58,16.18,,0,0,0,0.0000
BUNGAL,Hydro Power,"8,300,000.00",591.20,-0.87 %,2026/04/24 02:59:45,822.00-302.40,627.65,654.56,0.00%,"6.68                                                                    (FY:082-083, Q:2)",88.50,88.61,6.67,,-5.81,0.4442,0.0390,0.2416
BANDIPUR,Hotels And Tourism,"28,299,930.00",843.00,-1.4 %,2026/04/24 02:59:57,"1,233.00-285.00",859.02,934.15,0.00%,"-0.53                                                                    (FY:082-083, Q:2)","-1,590.57",92.47,9.12,,-1.86,0,0,0.0000
JHAPA,Others,"3,801,900.00","1,600.00",-0.74 %,2026/04/24 02:59:59,"1,749.00-293.40","1,286.49","1,419.85",0.00%,"5.53                                                                    (FY:082-083, Q:2)",289.33,100.92,15.85,,0,0,0,0.0000
SAIL,Manufacturing And Processing,"16,312,500.00","1,218.00",4.91 %,2026/04/24 02:59:59,"1,690.00-301.70","1,143.62","1,280.86",0.00%,"1.92                                                                    (FY:082-083, Q:2)",634.38,110.63,11.01,,0,0,0,0.0000
SYPNL,Manufacturing And Processing,"13,081,371.00","1,579.00",-1.31 %,2026/04/24 02:59:58,"2,255.90-319.80","1,594.80","1,747.53",0.00%,"1.20                                                                    (FY:082-083, Q:2)","1,315.83",109.64,14.40,,0,0,0,0.0000
SABBL,Development Bank Limited,"5,223,880.00","1,499.00",-0.46 %,2026/04/24 02:59:58,"2,000.00-300.00","1,235.03","1,235.03",0.00%,"-0.81                                                                    (FY:082-083, Q:3)","-1,850.62",103.75,14.45,,0,0,0,0.0000
RSML,Manufacturing And Processing,"19,000,000.00","4,220.00",-2.31 %,2026/04/24 02:59:59,"5,049.00-300.00","2,313.50","2,313.50",0.00%,"14.47                                                                    (FY:082-083, Q:2)",291.64,490.54,8.60,,0,0,0,0.0000
HFIN,Hotels And Tourism,"20,000,000.00","1,195.00",1.27 %,2026/04/24 02:59:58,"1,450.60-101.70",573.91,573.91,0.00%,"0.00                                                                    (FY:082-083, Q:3)",0.00,100.00,11.95,,0,0,0,0.0000
SOHL,Hydro Power,"100,000,000.00",814.90,2.5 %,2026/04/24 02:59:58,875.50-300.00,663.41,663.41,0.00%,"0.00                                                                    (FY:082-083, Q:3)",0.00,100.00,8.15,,22.84,0.1053,0.0245,0.0649
BJHL,Hydro Power,"10,000,000.00","1,142.00",0.96 %,2026/04/24 02:59:59,"1,305.00-270.10",852.47,852.47,0.00%,"0.00                                                                    (FY:082-083, Q:3)",0.00,100.00,11.42,,0,0,0,0.0000
SKHL,Hydro Power,"15,500,000.00","1,124.00",2.18 %,2026/04/24 02:59:59,"1,360.00-300.00",858.27,858.27,0.00%,"0.00                                                                    (FY:082-083, Q:3)",0.00,100.00,11.24,,0,0,0,0.0000
RLEL,Hydro Power,"11,850,000.00","1,321.10",3.22 %,2026/04/24 02:59:59,"1,592.30-300.00",861.19,861.19,0.00%,"0.00                                                                    (FY:082-083, Q:3)",0.00,100.00,13.21,,0,0,0,0.0000
SKHEL,Hydro Power,"5,517,394.00","1,635.00",2.75 %,2026/04/24 02:59:59,"2,069.40-284.30",894.46,894.46,0.00%,"0.78                                                                    (FY:082-083, Q:2)","2,096.15",94.91,17.23,,0,0,0,0.0000
SIPD,Hydro Power,"9,800,000.00",920.10,15 %,2026/04/24 02:58:33,920.10-284.30,545.57,545.57,0.00%,"0.00                                                                    (FY:082-083, Q:3)",0.00,100.00,9.20,,68.65,-0.0000,0.0217,0.0109
PCIL,Manufacturing And Processing,"37,500,000.00",971.40,15 %,2026/04/24 02:59:52,971.40-300.00,575.96,575.96,0.00%,"1.41                                                                    (FY:082-083, Q:2)",688.94,129.30,7.51,,68.66,-0.0000,0.0278,0.0139
